,ticid,colpx,rowpx
0,309434653,44.41826469671094,1345.231427385681
1,287155827,44.61328755948144,763.1745027684541
2,322953678,45.8512623769719,988.3922549491638
3,278052051,46.09300537523257,102.83263270877735
4,302992886,46.18331379408797,954.8386112856903
5,278412969,47.86211895484738,700.3425657623852
6,278055130,48.32881721483453,154.5801415528427
7,278139052,48.5165930420117,260.67139488410976
8,278184147,50.80050526878026,372.5245314321887
9,278081843,51.204311689251064,240.41389118106517
10,388205603,52.00798609225441,425.98919827624167
11,278181191,52.496732580469896,352.6298099035006
12,369867804,53.009604730424385,1877.7623961088748
13,278078903,53.35224303511344,191.25414902604766
14,369862701,58.55927968366786,1836.7896159439506
15,394235203,61.24813167790283,1569.8528018448028
16,323520681,62.11808354558711,1259.8228650628455
17,323835092,65.00692696230129,1432.9861344023968
18,322949743,66.86939820925052,995.2133240505034
19,278520335,67.66756292260794,885.6235042509053
20,323171185,69.84680720347467,1110.3461896366941
21,369865229,70.65862592017277,1850.6523411481207
22,278023326,70.95423175047897,119.83249703777079
23,394388645,71.42994396464509,1635.962070553433
24,278052205,72.10052479555216,141.76039067736588
25,278055315,72.4330118492456,212.5312309518094
26,278270216,75.1147538129214,532.9220636557524
27,323295368,75.93632908481851,1177.711850981183
28,278055311,76.64863604904411,207.67397970554995
29,278520356,77.92839952030968,889.9420570467324
30,278082004,78.68365740237678,276.2678759219873
31,388205695,79.18673860972314,451.57222864246904
32,324047753,79.66609119021551,1536.533087812752
33,278270229,80.41726855822881,531.9743016751406
34,278079083,80.66522260230931,243.25353943707032
35,278055356,82.67354375496689,220.44962062560916
36,278199697,84.12203397213194,497.6903241182449
37,323520762,85.32755257694829,1278.0770054177447
38,323974992,85.93918144935438,1503.4666346228855
39,323880319,86.04179192409408,1460.0278860506878
40,388285907,87.85352608042034,1954.9796752024492
41,278410138,88.47227048656995,735.6258775557164
42,369936195,89.50182029384716,2023.608591882953
43,278139343,90.37674457339476,336.7423655187895
44,278517136,90.41039559272271,882.3775408745889
45,278052384,90.62762049271991,200.2828510204819
46,302989745,91.84066992369944,836.6610631926593
47,278079156,92.70312800043028,264.82856157154856
48,369788578,93.03654149285208,1729.8335501380234
49,278199738,94.42368805239927,505.20288225181696
50,388285948,95.94794128613357,1948.9077589114795
51,278416174,97.12045640586551,776.8023195995471
52,278199781,98.13404136494545,521.0042325493197
53,278052385,100.19449288945157,194.40595069924683
54,323295479,100.33652958166849,1200.7483276368139
55,323460994,100.44117438867598,1262.0646708124768
56,377021911,102.63348680148886,1630.5372244862033
57,377021912,102.68884373696476,1630.3635845952956
58,278543670,102.69692979573372,952.8638335306247
59,278416243,105.05506196667321,800.6355930954103
60,369788652,105.3296405919375,1742.946607573028
61,278023579,109.37971362418119,187.53508540946845
62,278181491,111.15288992253227,435.75974098920784
63,278413304,115.70283297994308,794.8312808253872
64,278327307,116.59121821263656,673.8502508712305
65,278413303,118.29953266736445,791.7231817044603
66,323136121,118.37558942457636,1137.0562566012875
67,278079340,119.47076091180831,319.4934851705907
68,278270436,120.3834960028928,581.9808119989041
69,302989866,126.37077300043488,878.6867472087417
70,278288640,126.53287214421444,635.8513751846797
71,280913144,126.9219080034444,54.00497076328861
72,388205924,129.740961627143,515.2667026385355
73,388205934,130.10602305116024,517.8488727967051
74,278540395,130.32848667895988,966.7841909819801
75,323730449,132.4040210271096,1376.8304426921109
76,278023719,133.12340717335584,221.5534281891658
77,369817918,133.8245679360817,1774.3492346544786
78,369778209,134.97432478533943,1555.6789054568587
79,323574476,135.30404398463912,1313.5306310335166
80,322950055,135.59993343289148,1056.7085117126946
81,278267347,135.79498106591836,599.543891483571
82,278520560,135.8848248577554,955.8169222492756
83,278023747,137.7946417580215,230.64758335475827
84,323461118,138.24987837368116,1277.6168583936274
85,278052628,142.42175252231263,262.31465211857983
86,323004727,142.47062467187803,1087.8449156278527
87,278382451,142.56708635959234,756.4450926521432
88,278139637,142.99104629864001,411.18749640510737
89,269898935,143.30320580549582,1615.7947266501553
90,374017408,143.38010532492316,1887.4299400273544
91,280910400,143.74775957117453,13.93872635548135
92,278082434,145.6437222843848,393.2067459344845
93,278410337,146.6660160758131,788.749433617276
94,278410339,148.25508995310233,789.1930860874312
95,388206028,149.00618753848337,544.0870264107315
96,278413402,152.16895078368356,819.0767195136749
97,278200024,153.32777056077356,578.4301904913797
98,369778309,157.08322476130903,1559.5600380458734
99,764522863,157.26867667697962,230.7869610162232
100,278023852,159.49843455107867,262.6918824379659
101,278385521,161.65749913839153,789.6160303261688
102,369865666,161.71538857226003,1863.2415660983718
103,322954105,162.0098133036524,1094.4669092632937
104,280913296,163.12555954462232,88.37495068447737
105,280910638,165.75252596862947,84.97948962316693
106,278385530,165.82674008064794,790.8747876109427
107,278197025,165.87648761654614,548.7897425336982
108,369818087,166.30344190160142,1790.78911233608
109,278413477,166.58453274965848,850.4522366190666
