,ticid,colpx,rowpx
0,140894185,44.41698511962957,687.851819026552
1,140894053,44.793558739848926,704.7691303693024
2,140578304,48.51540815950072,125.1906382364872
3,140754797,49.534572711371574,501.77048259535246
4,31313111,50.12548325325772,1778.8877089753696
5,140599377,51.054968886607334,187.1375155639483
6,141127253,51.699739478120364,987.6736952710311
7,31528507,52.8597282482579,1931.4552643558359
8,140894354,54.43808441074769,675.0409264101011
9,31313085,57.13166165435648,1789.2167805491495
10,140579674,57.60397349708657,142.09999836018943
11,31511274,58.468671967273465,1901.2930491486436
12,277016043,58.649574438802354,1281.499298357478
13,276943440,58.95893799748707,1272.8558606817298
14,277016438,60.34434421882436,1305.3470893749948
15,389669796,63.27149199371355,1601.4029227664194
16,140511318,63.54376418550546,44.16924416642448
17,389747659,63.936153316671245,1630.9607771104495
18,140939464,63.952403292132786,696.9491748333428
19,40977330,64.12282340553585,2001.6217309674375
20,277291895,65.52776007446617,1331.2638993676221
21,140598047,66.35644638093709,149.36002565760663
22,141181136,66.53096091261575,1022.043855707372
23,31528728,70.3258510364264,1911.354535351216
24,31528780,70.4714261909404,1903.3333226386987
25,280049258,71.77648205156157,1109.13053050713
26,141093693,72.6285938306135,900.1796190122142
27,389440008,72.68734584220769,1484.4590005554332
28,277181012,72.88838456365878,1307.4081733302762
29,389861409,72.92205840310247,1641.178223257176
30,31412505,73.01152667434039,1828.3065451604248
31,140608905,74.23128001397545,306.0014357328122
32,33881153,74.23533988022623,7.772134870007191
33,141026267,74.38827351921091,828.8387300723822
34,141127435,75.04779035780938,981.8914080396803
35,140759974,75.53804826859329,503.7032330139954
36,41081994,77.47581736897226,1995.5387974022005
37,425056845,78.72033145598957,1183.5027155038629
38,140760006,78.82835915179406,499.78671307778257
39,389440520,79.39675742801069,1468.2471221261292
40,141127541,79.42010351723846,974.6477154969876
41,276666216,81.59810425014473,1217.690319491577
42,287438411,81.78530363549521,1116.122859909706
43,141127543,83.14657595511271,977.512257882756
44,140894703,84.16867751182431,651.1506232067658
45,41085704,85.86979157055745,2044.282242222623
46,389748238,85.87535105170208,1593.76229038701
47,31412845,87.81186610370668,1783.4589909202496
48,31602748,88.72252474614828,1920.0489554439894
49,140608854,89.10466422400015,297.53849605229095
50,389919362,89.43787885667045,1654.381681479194
51,31529090,91.73712999414286,1866.080766642904
52,140798176,91.98416027554742,499.1669026177432
53,140859822,92.33930087475427,605.7175923578736
54,41085863,93.6301236375868,2026.9604574389211
55,31529035,94.62328485481764,1876.9114193462258
56,140599284,94.66659528786684,149.35166670567943
57,140528411,95.06399194261772,73.31001669076463
58,389325251,95.46146664161999,1433.363756542536
59,140760164,95.77765714884615,472.7344122430951
60,140663885,96.36113030918976,372.2275302605772
61,389506883,97.44515015939976,1465.2304238810068
62,287438823,99.7602088924475,1097.5290254251956
63,141090270,101.26811978491043,832.2113407499617
64,40978063,101.52778668754264,1933.030434528888
65,140803836,101.6599354739893,527.3209326872409
66,31386156,103.98346228240408,1731.4947804365604
67,140970613,104.66773098520079,723.9726360623512
68,31529171,105.26654298171565,1860.420358101581
69,404804908,105.30680954230264,1313.412258699733
70,391889973,108.47025512712611,1109.3013197052603
71,31313963,110.10456124619029,1684.5790182578473
72,404971384,111.7419637318607,1368.6302526525642
73,141124793,112.57592157186741,898.4582027278743
74,41081603,112.65281997939152,1965.0020947643427
75,140938975,115.28517200909347,636.0885546341992
76,31602346,115.28558472357231,1870.4643352170565
77,407621011,116.27527136373507,146.05295946531783
78,389323816,116.31606393112612,1382.7937974123745
79,389802010,116.73310373749581,1578.6561057662368
80,140579537,116.91763501846941,84.21254209937966
81,364424201,117.93958171999122,152.383419743158
82,140687826,118.15155498781121,385.74211092143634
83,389442087,118.76946325986813,1422.1174431481425
84,404805415,119.00781654173969,1295.695333073579
85,41035485,119.57215926950136,1933.5638090227576
86,389442198,121.43529078439295,1417.8122595923694
87,141272004,122.3232754062006,1113.327814824029
88,31385803,124.2083677547184,1693.0377839112396
89,140692280,124.34802570660558,412.8572429501922
90,389801637,125.32960818682665,1555.7006142148
91,140598179,125.49255746682793,98.42408104394276
92,404972202,125.49555727594469,1338.9543696233904
93,276947628,125.54300969622484,1201.8382410628215
94,389667572,129.57963849117743,1482.9401187796545
95,389920400,130.15323501842272,1582.9890159439594
96,407621029,130.33244707366399,138.30013136582087
97,389323171,130.64058717945096,1366.4087930378641
98,140692247,130.90228986414215,403.30819174470383
99,141212881,131.2594762545258,1006.7276968384323
100,140760434,132.97862064744515,425.88030942038284
101,31271140,133.46704606331107,1608.789653648925
102,140938888,133.67561947772884,630.8453275780868
103,140828751,134.08494838383044,509.57640685647294
104,140938804,134.13741766904502,611.439354908902
105,41170667,134.92234584940098,2008.3466204290514
106,389667736,135.10303962563677,1496.3101720206519
107,276947377,136.52582418139937,1189.5693952941629
108,141272379,138.50478692862006,1079.8967035914152
109,141212720,139.04929591017708,991.8567000297473
110,407621049,139.10945116230786,131.70266622269907
111,389749904,139.5727396368053,1510.7673937897162
112,141026903,140.20266917022423,753.3096732172928
113,404972821,140.54562013148472,1317.823574640664
114,389749953,142.6120491584799,1510.237809989694
115,389749856,143.09012602986348,1515.4739680483951
116,140938802,144.0243779905411,619.5059595757517
117,31413568,144.5146062072501,1710.8487522189216
118,31270986,144.9054785340299,1597.8185533859744
119,364424153,145.2255211684347,141.45738054785932
120,140598225,146.26512579148584,77.46978243647031
121,358154567,148.09730387868916,164.8005092155214
122,141271216,148.87059156425337,1045.770655250858
123,41034828,149.9291518310373,1862.3281571569287
124,41170928,150.34068831990612,1982.321964279093
125,358112951,150.37106948145555,141.62860947735305
126,31529985,150.78780632949912,1757.4076628547018
127,140797786,151.85749172228074,445.9009994186531
128,40979026,153.43858092310074,1831.7236779464401
129,41230322,153.88001633909735,2034.398382331718
