,ticid,colpx,rowpx
0,98361196,47.76428013141532,2030.7993591261802
1,243545094,49.15719906298929,495.548297700725
2,452563490,49.15803636106654,1141.8662561670408
3,314300152,49.80134338838681,830.5417614374028
4,436460657,49.964586248418435,1207.4018996643829
5,98360962,50.96046486630978,2039.1981822865307
6,406710607,52.665951379091,652.3057184097119
7,243545232,53.12634409550842,480.9598674608807
8,435998268,54.39594046937985,1747.5545587336703
9,436392585,55.039393127895295,1333.6463805592434
10,331366716,55.727503459089206,241.61621231771258
11,210309740,56.51476722431882,39.29456699663011
12,331366893,59.82435375508497,257.1193022006713
13,436405957,60.0072056883476,1303.233405446161
14,298189917,60.40369825289172,923.354062743476
15,452546401,61.26105010780729,1165.9457583100466
16,406673243,61.48389464249343,715.7257099045903
17,406552582,63.3409537736148,774.2290565664833
18,330974971,63.34570465733253,434.2976634102428
19,331475022,64.72336447391555,236.24912643990768
20,331683472,66.92236809502427,116.86526125619528
21,331300217,71.52614013119353,314.9700206716939
22,210309437,71.77475642619285,70.4668821032043
23,243535877,74.28787636188993,575.1977273539441
24,243544723,77.70411481986098,513.7340550079726
25,436168322,80.31788257045177,1618.143061991094
26,243485605,80.3671022335075,599.4736137495793
27,331682835,81.03080864342408,176.1355435413596
28,436097250,82.4010591752146,1680.4389944889556
29,331367495,85.05331208968244,304.8704107643611
30,243591695,86.71983003386438,506.27503228325617
31,406555859,87.47642488872113,789.641790930158
32,331367263,87.61337181418375,281.6089339434756
33,98735612,90.26611222033848,2012.461573804311
34,406555538,91.93150677481528,811.650524374077
35,331474473,93.64670993035195,275.09147654030863
36,331695146,94.11961677035428,143.1130083668184
37,452544997,97.13202148060793,1248.8491323873748
38,406421379,100.40731587053486,1081.7186419281402
39,331299387,100.83778794936971,372.3119786873583
40,210316732,105.587286435994,61.708156837167884
41,331486839,105.72508302403656,227.401768795879
42,210308814,108.03754712553673,130.93259316516585
43,99306447,109.00266021459879,1908.2072607198072
44,243592073,111.11622135469179,523.383440714374
45,210350067,112.62167730577794,19.70501301101398
46,243479687,112.771114386868,707.1125578669876
47,331191229,114.8944207930515,441.53868201211804
48,1944066506,117.79579320370155,855.1989474338402
49,406674666,119.31381285328965,802.1983183087357
50,331367965,119.66576554401409,332.88013046385805
51,1943622814,123.24130726312305,293.73276224257233
52,210357174,131.71896005077068,42.165905909821326
53,331202385,131.84539085382113,400.0918651268129
54,1942644852,132.21571081769218,202.32911049648098
55,367235822,135.9116987404745,987.995861868877
56,331202251,137.37902009034244,407.2657874309516
57,331201939,138.73656494069365,435.2744827939273
58,330996130,138.76810603575578,492.5968110752346
59,99013269,139.80559841123693,2028.8961964390792
60,436235326,142.20266764412963,1612.4210080223581
61,406368753,145.24597825351063,1179.5926466649112
62,210308329,146.30004952208475,167.25460213144498
63,363672851,149.81494624605668,1251.1391843854594
64,330979636,150.00066573723817,571.3546037492963
65,243593557,151.0317142675836,627.8073476264702
66,243537970,151.36212095550977,697.9863420701791
67,331201746,153.28321539908626,443.9684957642672
68,436311496,153.4012537135587,1551.1870073758953
69,331571632,155.16915466464252,311.3000631259148
70,243480989,157.0224604673794,787.2271832858621
71,367235216,161.314541516567,1018.1244261013063
72,298186852,162.20068996690262,1088.9098828135343
73,436346984,163.52285017778522,1561.7068648828201
74,210307857,164.09893171098332,213.69506285413917
75,210317891,164.5568416025906,172.8487083795723
76,210348879,165.24863708954854,148.72530662163837
77,243542237,167.2694345268129,678.6064457123755
78,247370359,170.64846700546184,900.1358205687126
79,210409748,177.13959249959638,43.52572136326467
80,210409523,178.04153436327798,72.2049600715879
81,406424423,178.05615382174577,1219.1676110790586
82,243482572,178.8529846940579,788.1001273560651
83,243542105,179.85582065258046,681.4417561242476
84,330994017,179.98139681817935,594.9637706628105
85,436347553,180.54790511396115,1582.326582808888
86,330994534,180.59332460575808,573.4484129249953
87,243482820,182.91084073566924,764.4693086723581
88,243481409,183.0501057499469,806.5051747109923
89,331572323,184.8546872092949,366.65736245528086
90,406366930,188.4519477796657,1267.5220229782174
91,243541758,190.7542035908112,703.8709821922391
92,331369891,191.8884241277628,485.003219778076
93,210307468,194.8683141114685,245.40193524000387
94,452567678,196.250163485718,1354.5653157642764
95,210432959,200.0334852304032,44.453660119208394
96,331378501,200.5773398859414,434.7721016199897
97,331200532,201.0014432444131,518.8124394619442
98,436232128,204.55452222241402,1734.7626833772144
99,331582599,205.44502329509896,364.10281724178526
100,436005130,205.6051311066584,1978.3536035292389
101,314835593,212.67310250320895,884.9025183161667
102,210408911,212.71448988064998,134.00154225351358
103,331582306,212.72815752025303,390.90536080840724
104,243539805,214.9764438014698,807.3981454362665
105,243540976,215.30485941397427,752.4447545173488
106,298194700,215.66641983888752,1159.803195157988
107,331582124,216.19318924791827,406.42734134987455
108,396938439,219.10002313442655,858.1802615907167
109,436348595,219.61908036325488,1615.6325467462204
110,330991663,224.10183003874585,664.9401187718092
111,330984238,225.6009288679448,707.771621698918
112,331377802,225.81447377642158,484.7888629621185
113,331199748,226.0185329154831,570.9593099407082
114,224623848,226.63480089486626,19.073460881712393
115,331377569,227.20281242205292,506.77663239862386
116,331573567,228.9304227852874,463.1580869289022
117,331370780,229.04807948782988,547.10256376647
118,331377687,229.58666512039454,493.31088178065437
119,224615200,230.56486119930898,88.90370705392763
120,210337597,231.39487325188804,282.8023821553373
121,436018580,232.69305619169225,1998.3478039221607
122,298106999,235.76595528862225,1207.8405670602306
123,406426329,235.92049930567563,1298.3223325131958
124,210337580,237.4628625487489,277.13994078462434
125,396939298,240.3630608253675,918.1630400815906
126,436366080,240.66255273367028,1638.5927390877691
127,224624047,245.4061844338057,32.8434512376843
128,210269985,246.53267349685345,370.75276093496797
129,331377100,249.98006110591302,537.5001693927176
130,436230630,250.98030613024596,1779.4104284131845
131,436230043,252.26525620509915,1807.029291711427
132,243374985,252.76168677930204,1143.0713170161598
133,210338045,252.8263905591721,321.7050882871028
134,290907664,253.39112395109365,854.0974076116048
135,331581213,256.9487325433312,471.2299685248042
136,290907805,257.33121293352133,839.0036493287788
137,436350337,258.29812606421274,1680.368701965235
138,224638164,258.70755889680356,44.67397986239147
139,331376924,262.1726186403621,547.5383465838454
140,290585718,268.3418822410701,894.4903319756997
141,331198755,271.47711204727693,630.0706916818264
142,210346853,282.1564320179907,335.06365067120066
143,396940181,283.8601190325583,970.6346726696913
144,290907032,286.0350495818783,890.3777790255232
145,436442314,292.10496044354704,1610.586610893588
146,331196020,293.1766989145391,736.4211862931502
147,331196116,294.4515850753652,744.0942524410347
148,290906475,296.4276509615025,929.93912934642
149,396940678,299.58297830895924,1003.103998100302
150,436222310,301.4950158340467,1893.4866283698666
151,210360365,302.07576458639517,328.2352074972859
152,243441917,303.2957734867501,1180.8943446103121
153,436363809,304.8497519037033,1712.7186870612754
154,296629197,306.80030312924185,813.7269320576837
155,298197561,309.80020167250365,1302.0984643239806
156,298104038,312.9099088868145,1361.2007345255756
157,406429595,315.84279180471543,1448.7469197913958
158,331372815,316.14851003533136,673.204573115348
159,290587325,317.24741225078367,995.3906691457288
160,331197378,317.31675914710314,711.2055252523824
161,331575532,317.59658392679563,594.6888748593533
162,210268871,318.3207099638167,458.060824295159
163,367230017,319.59371137076147,1270.8766413995745
164,247365823,321.0891997759526,1172.1008578631524
165,296629107,321.31904634852674,813.8734008667539
166,296628873,327.46729609404906,831.84626989175
167,331196795,332.07335683631806,746.7087488094191
168,224697834,333.26003329635705,57.6375089919813
169,210406501,336.8189606478285,353.88429059945037
170,224613423,338.4788116410143,240.4788254921804
171,210345624,344.405044280069,441.4396195536229
172,331735185,348.2857232031276,564.0626580327782
173,331579228,348.9245469211247,606.4041358428938
174,210436149,352.5871940125276,340.4366451525274
175,224612930,352.65726282270896,293.561195799914
176,224636433,355.7568235257678,203.03671606833902
177,296628224,355.8242045101737,874.6483236529978
178,314794469,356.7864488705428,1118.8441747295494
179,331735502,357.0652396675103,587.3956118422419
180,331578888,358.8302740174818,629.1458883258205
181,298008052,363.1985032643682,1458.0338508106768
182,224648227,364.74543773039636,174.47283717053122
183,210345257,365.7882111076591,472.4033311435788
184,210340524,365.97669165468193,526.6845851308802
185,210345189,366.67462993675696,479.0518422768145
186,224707182,370.4436402002714,92.98749657918225
187,210361828,373.07048842024665,447.95828528142135
188,331735957,375.35346970550796,614.2670464010988
189,396942550,376.7060476558098,1104.8983285862082
190,331577214,377.0390053491591,704.3625908618149
191,210436625,377.967934034608,378.68025970336066
192,331578289,380.04860144622256,670.9894757256877
193,291148485,383.21968071145136,981.31504760108
194,363583569,384.847289460495,1599.3533965569204
195,418370334,385.720174979405,780.4351065389833
196,291148627,387.18299386533766,968.4029643741156
197,210344732,389.3352580377317,518.6242179941877
198,247364215,390.5886018506752,1251.8002624724804
199,224707763,392.9586260168109,151.19280117056542
200,224612307,393.86774177569015,343.43213106664973
201,291148154,394.3052533759864,999.9134481993332
202,436359290,395.0605376043328,1874.96444019728
203,408479509,400.73623044875603,762.2323227968237
204,286551695,404.98204214424413,46.953984752702894
205,224718376,405.26417010542616,110.70794557692726
206,331736976,407.7180539689749,684.2680131996165
207,298009554,409.003633483092,1531.1012955880967
208,436473596,410.8945078961405,1775.6132577535682
209,331577774,411.61762619217865,701.682386643209
210,452583699,411.9144161460212,1690.6903749976368
