,ticid,colpx,rowpx
0,332773673,51.1751385980664,1532.8520327497672
1,167839093,51.50523862607231,865.7965052224846
2,408438741,51.897847222985604,333.7714843959281
3,332829242,52.68016871423309,1771.7686630739001
4,408438072,53.630614816155635,282.0810924438165
5,332772970,54.425594821980475,1470.7331694812538
6,408448085,54.55895164428768,441.4838658342358
7,167805287,55.43077237112896,728.3466347069949
8,181806174,60.968191369501966,2039.0620946997728
9,188047009,65.40731173934657,120.24599331113536
10,332815846,69.72091097370263,1593.4971462447218
11,408447175,72.98074173412856,327.98702742387064
12,415699136,78.24401633532685,1288.536038390087
13,332823471,83.39173303235232,1640.6555874950407
14,332829586,84.76558233862897,1704.8505148838944
15,167805119,86.4627294681371,644.7639856291761
16,415712665,88.8805773682467,1242.4505181647125
17,415694658,93.68034712771635,1084.128243135969
18,181818864,97.98577361284217,2011.4532586201833
19,332829722,98.85053055276518,1680.2409713461457
20,415716453,105.28293090714615,1258.8853752006028
21,415694588,106.25770602698265,1050.3322036440613
22,167839328,110.00888414192606,748.9730786261057
23,167800744,112.66538837619531,504.9513779457714
24,52160996,112.81046129765429,897.8534148959358
25,167805013,116.43832468585205,591.7887999537155
26,332773262,119.19609921361594,1320.1754222294755
27,181820016,120.98413525006669,2009.9879006859344
28,181804414,122.14740798156649,1830.7736687108215
29,52161047,123.09729495637563,883.0923531762062
30,167837191,124.07973999209456,688.8459360210468
31,415712789,124.1910249549444,1182.770855105215
32,167803583,129.37141843137238,508.2573328528873
33,188081959,130.26654117045337,30.255302637396866
34,181818789,130.5898340415426,1953.9940810009887
35,167885029,132.5434207852515,812.9177142447667
36,167885076,136.43853780162672,790.9782682346396
37,167837071,141.24590451550742,631.7925046686789
38,424199757,141.93336941830262,1705.1400564159155
39,332815461,148.71952068449878,1391.0089755035956
40,332818531,151.15104075560248,1449.5531793856092
41,181804551,151.64401904691402,1746.2674910043859
42,181790520,152.79340654015368,1584.3776345892554
43,408498062,155.2656154143569,269.1557232130066
44,5574945,155.58781204812257,899.2396585952981
45,167800474,156.5598820221421,370.2328779704
46,415716241,160.8674256767181,1148.3166470664344
47,181818701,161.05010707481085,1900.2379685187125
48,188087831,163.45872077514898,114.753392165638
49,287079171,164.34874251946658,2026.8260664825561
50,415748590,165.39400116780456,1277.831443011043
51,415698628,168.30552247972142,1041.2934777086828
52,424199350,175.01264570926406,1618.2187533381893
53,181791076,182.0647509440477,1634.5388210259262
54,181790580,184.05360215648602,1533.5795411230358
55,167839774,184.78304066972993,557.2148298831962
56,188087958,185.81179312129314,57.36027909603223
57,188087957,187.917933221464,58.58372838173882
58,415716110,189.27507724811886,1086.2813344816507
59,424199208,189.46484002929915,1572.1433585284287
60,415747583,189.7851906403358,1159.161915452107
61,52161388,190.52581927899556,727.5040612400743
62,5532209,193.2317929344392,750.8458199016238
63,181804752,194.63961752959213,1639.0668481513956
64,332830434,195.5851236411953,1475.207950705841
65,181790974,203.1095649050152,1577.0851734421958
66,188088058,204.0617726292999,17.616321664435233
67,408502290,204.5265150723005,217.74949532557247
68,437232080,204.95523293372798,1255.1592890321886
69,181805637,206.77304620514843,1687.1146883990632
70,181804734,206.7768053323452,1656.5938532882221
71,181820333,212.15004996822182,1846.9323992031987
72,415681816,212.70472148427467,842.6770697971162
73,437232382,214.49556620784855,1293.3382117556544
74,181789088,217.93455534397683,1472.8109143068716
75,167839925,218.14641965165896,492.4655026738826
76,188088117,218.73052314888545,0.8168157087906067
77,287098952,223.96505382568816,1960.8809048846192
78,437231944,230.214197606236,1199.335838565867
79,415747295,233.13977255970897,1100.1890336037782
80,167885596,234.3881268435051,589.7502669629296
81,437240539,235.63429011101584,1354.6710278026114
82,167800155,240.904733512997,228.38855623090004
83,437236575,245.56122885944433,1302.2590907895226
84,415713415,251.85520328171899,873.0402575228079
85,1538489,257.35367274884186,1904.1737608076999
86,181820605,258.07948014351086,1696.2358085683456
87,167882452,258.1797506348878,470.7799604382487
88,188128327,259.5780926285668,133.3553176260985
89,415715827,260.78673801751154,938.4556988022614
90,385229393,263.8763626879978,1998.3700851105425
91,415681527,265.2842789089699,698.7212443265422
92,415746874,272.7150793878744,998.5517214437548
93,437231703,278.42964580877333,1098.5885936894224
94,471013773,281.72688483025445,1711.088530256964
95,415681380,287.3751138730933,627.9314751285822
96,415717386,288.35612505161254,897.4598803221041
97,415696226,291.6041467501245,714.5753501856665
98,188173172,292.38418327865037,91.93393183889737
99,167836318,292.543370239865,288.68594080123256
100,415681429,292.5589256459523,653.3591739119769
101,167836319,292.7104618972258,288.77039735977553
102,167882255,293.73360966747396,385.7590088999497
103,437235944,294.2947420909758,1138.6986151787162
104,385214515,294.990842944669,1877.4155023290687
105,415713661,296.5033537825433,759.9261435845332
106,385229225,297.65683370741857,1906.4976093393234
107,167882268,298.2787042937078,392.4173389662549
108,287099264,300.31376984785936,1791.6756296003434
109,287078599,300.97464814927434,1710.22759878727
110,181820792,302.27280585265413,1598.9291059183108
111,437231506,304.3863536512871,1001.1820404422273
112,5575636,304.7186660132317,553.9854981295072
113,181805242,305.9265188726675,1461.3189763148525
114,415713653,308.5518206287464,768.859351123841
115,188173763,309.7961725701835,91.40972518542276
116,385229237,312.83749434657415,1920.1461770423432
117,188209041,318.01168312672,196.2771386336352
118,437236899,319.15152612544625,1142.766671051577
119,167882133,326.454544169453,337.67287156640936
120,415750360,329.57730265605016,890.2185523245797
121,437240118,333.2926830212985,1148.6340712155236
122,385269016,333.77502794679805,2033.3397689417814
123,415715467,333.80199476974883,757.0223753808458
124,415715405,342.71146049278514,727.3435865091678
125,471013541,350.60348397195554,1893.3895473543116
126,181817966,352.4651653371093,1447.5230840328238
127,385268997,354.5907985751817,2028.2945856842487
128,5531501,355.1188004754678,417.92489188732094
129,188208515,358.2767497671029,60.47547592734358
130,415681095,359.1661342974314,492.65092528845906
131,415750511,359.853629973851,865.7011646060075
132,181817948,361.67222336016334,1441.4092894077005
133,437231204,364.09065246102745,861.3145261897342
134,188243099,366.0636900345146,187.0982309295049
135,471013761,366.4119916914219,1767.6664913994578
136,385307170,369.1162711126683,2000.0833804472682
137,437233196,370.8844907185717,918.6813358579216
138,385231167,371.1194286612528,1798.780106617443
139,415715251,371.73785146551324,650.7995633842204
140,270466195,371.88699638112905,1501.5878750297352
141,385232364,372.58766213503725,1859.9567918556045
142,385214832,375.4021497850319,1694.1456454372706
143,5531392,375.4750617821645,356.4550245073809
144,5575967,377.45508231607084,406.6997052074017
145,5531389,378.1891448366916,357.1500820167678
146,5531391,379.31604255940516,358.222431289925
147,437241172,382.78054776939166,1080.6801255830746
148,188209350,384.19745143698,69.29120040983466
149,385267437,385.76354594920787,1902.5551853061788
150,415714018,385.7719562841563,587.9418952551916
151,188247849,386.91886386178567,211.649148627586
152,385228805,388.60403107115764,1697.213389239655
153,188248075,389.07954084603637,218.2728502505853
154,437231105,389.156081620609,825.4338125645648
155,385307188,389.18464562353887,2001.4676460835387
156,415696787,391.03851176907926,463.10118662507904
157,437244222,391.10587766171403,1149.0852053636404
158,188209488,393.68955663593516,0.5181025403198922
159,188248077,396.9937262830151,221.5404040365916
160,188209456,397.3112653618557,18.62380454584859
161,5531291,398.3713712450799,309.6139690044413
162,415680896,398.7488748970265,394.3766595626303
163,437231064,399.14330920261847,805.6179882202035
164,415751180,399.6739595763995,756.6739639343039
165,188209486,400.12914991816325,4.229889369286871
166,385268783,400.3224389384066,1902.2340055013103
167,437239780,400.61135048647554,984.0403572431596
168,1537208,408.6342431210165,1569.5176802296296
169,415745287,409.2944786727547,670.3069375257958
170,437241264,410.0193576272665,1047.1636039553057
171,415751446,420.0000420979554,710.1160181739083
172,5595193,422.38128045517067,1324.611480614756
173,415714190,425.17081416241564,509.5892643110091
174,415745128,426.9700975223928,643.115031691288
175,385307371,427.1548191021882,1892.533139406447
176,287102568,427.5796495868137,223.60386474825052
177,52163947,428.2318414679594,1121.9868310825398
178,437230910,430.2768752416632,740.9323222639439
179,415744934,441.92088354546286,599.2412312860885
180,385307498,452.00091124918237,1812.6724865015829
181,437237493,456.87455782318136,846.2384526350337
182,410392463,457.1543351052072,1332.9783436843636
183,415714808,460.6892381374013,445.41583363692763
184,437233656,465.99917817021225,707.1648651717592
