,ticid,colpx,rowpx
0,351161355,54.850277454542095,1272.2596790564446
1,401901381,55.99348907029496,81.82339202137855
2,384330497,56.851976146572106,1479.3282154375552
3,451719116,59.557456995191785,1500.4318828709613
4,349286789,60.70456413135531,1810.878410334677
5,349287077,65.6641588847164,1824.0131781459506
6,397422878,66.64009856984701,706.2834913551134
7,115139112,67.2073535112808,1906.7492001641688
8,343202710,68.92331578382961,499.11832269226034
9,9639581,71.22617441023543,1119.2372481915083
10,451629111,72.73839009762688,1601.5711512430137
11,10122650,75.327506858001,962.1139415247444
12,10123228,76.84141434310189,975.8442754305499
13,451629140,80.31186095569377,1596.9090790349355
14,351971076,80.61340134109975,862.5065100243004
15,9181901,81.88508216074914,1257.44978734446
16,8833050,84.12932971079151,1275.5336129398634
17,8832101,84.44063207801595,1303.5146227688228
18,9181177,86.87962859395034,1236.763396992655
19,451628433,88.65483272595554,1631.8833783779114
20,401898346,90.8216701339497,121.91291163025863
21,115135266,91.13048451419048,2013.9869203049357
22,300409707,91.6661508156979,35.5906245944891
23,384331886,93.64673188788458,1529.9376947979395
24,351737161,94.1682086195663,329.91913451665766
25,115135356,94.99890130290478,2007.319051170121
26,451627388,97.99767052162855,1684.1476573823993
27,9642467,103.71963444801348,1181.8197785055747
28,343209756,104.73937388786864,568.1079432719772
29,9183821,107.82845997351252,1302.2688906572514
30,10446259,108.66943624625557,988.8864045231329
31,343212824,110.4406638862624,603.4741384744058
32,315742576,113.71371250595995,686.5919058697234
33,401892638,116.63031594565142,212.86105869692108
34,351740015,117.46851113152323,376.8503891143856
35,351165656,118.4642047475531,1414.3902477491029
36,300823372,118.735845469375,27.794524982655748
37,282535014,120.4524859495073,1799.9456897597327
38,10128109,120.87853603626385,1086.881562831176
39,299991540,121.11101288733616,190.3271422191997
40,278832302,122.15523983997076,1794.9004177195286
41,384879883,122.62118939659048,934.8377564529897
42,352476035,129.8334293900264,751.7597038899784
43,451723125,131.7189944840247,1680.6806199800906
44,115312425,133.33757776504794,2009.9327021143536
45,9646151,136.15691089349326,1269.920999555899
46,10129567,137.33472472614017,1119.423005462612
47,115572537,140.26927549484535,1849.1429955011538
48,352582844,140.92103040466384,780.9804582817226
49,9186709,144.22108012746287,1378.9917187131946
50,9875103,148.4593607261819,1196.243752641458
51,299546758,151.63448614097499,584.5322832827642
52,425111770,154.173107322298,74.1178685522342
53,352584718,156.62411629593902,827.8343624386238
54,352585076,157.29977534680074,836.8000088234152
