,ticid,colpx,rowpx
0,6949210,51.66438589225929,706.8022343815543
1,219024437,52.859652665590346,155.23422528253832
2,143650364,54.85661242322129,1411.5264315177085
3,406116890,56.91060816183792,85.71573983970494
4,143608852,59.462386057561986,1629.4026098378085
5,7082633,63.36942322854965,462.6946199243669
6,7083243,66.48874699684113,550.5886282652498
7,143765469,67.45407306857554,1100.789928491161
8,219023440,67.89933410558487,321.74681549631975
9,7012893,68.62440311492458,712.8248540424645
10,253990973,69.25292567833085,2031.861466166768
11,7084116,79.02664476176746,674.0528208004432
12,143610459,81.8645028227901,1786.209035984997
13,254008770,85.29770732166094,1925.6420885196396
14,7088246,85.99859054824341,495.2632271219365
15,143766107,87.46012142275673,1175.7149567043896
16,7088082,87.64497391075882,517.7928838112689
17,143819225,92.8845945587652,1092.1879326858896
18,7084946,100.79586770304432,789.4139245683433
19,143697744,102.11360390614279,1650.346024111688
20,406167736,102.9049350692023,209.78442446729682
21,406119278,103.08371852215248,428.19368343878944
22,219021623,106.32815816777901,613.7683803205761
23,143804530,106.62675136242477,1146.1855393731655
24,143698129,107.44583092566015,1692.124798128073
25,254032875,110.84011807134036,1951.4733876598975
26,143699381,117.60435922925316,1812.3006441519226
27,254038706,119.46718981302115,1991.0258132586664
28,406166750,121.99444179739595,350.64292025324164
29,143769346,124.31802853116841,1528.5169540182426
30,143802579,125.19762175757376,1366.6462088751425
31,158165258,125.7172049097152,237.4760993332977
32,60968195,128.3016084962015,1070.2810248259257
33,60969824,130.58067610168678,899.7981522771138
34,143769155,132.02820679329272,1507.5956889441566
35,219020465,133.65006266974393,785.5715053061549
36,61091622,135.0440952868119,881.1751078711591
37,158233995,139.55234631226455,117.24650616070751
38,219020092,141.93759729806592,836.3323214595315
39,219020154,145.92255423995414,825.6850103583157
40,60971049,147.19947832944104,1061.8413966299845
41,158233581,151.03977307168174,204.1613383147781
42,158233589,151.34441680743063,203.339552678509
43,143795874,153.96233479680518,1745.3291381997933
44,61091305,157.9151839563802,930.7340494452012
45,61019086,159.86954637888857,1189.7601263269253
46,1818376523,161.37710201044902,596.4776812312963
47,61091720,162.45803455928313,861.4127463515193
48,254061942,162.50152730115963,2042.9440602633983
49,158207364,164.04656045545156,335.47959792037034
50,406164400,166.28224299568944,669.6811125300139
51,143798854,166.8486302204693,1759.0983366156852
52,143798853,167.11684032876758,1759.1277621695467
53,406122216,167.2703122403611,798.7102628590235
54,158237409,170.14466828529385,157.70610597818785
55,60897216,170.1790408585063,1560.2206136498944
56,61089879,170.56451511627057,1148.4370774673262
57,60966302,171.95468036923663,1326.8237177725325
58,143796844,172.4615821450393,1844.3734974792328
59,61090239,172.9617461729814,1095.062124190071
60,425673246,179.9154843211576,905.5943634556897
61,60898017,180.12710914977913,1654.5310313239663
62,158233048,180.27552247589927,304.0086053967348
63,406123721,182.67083912325768,747.7044741146985
64,254056234,185.2651808370952,2013.1138204607835
65,61020335,185.625344294654,1348.9973531459773
66,158232148,187.93599187378086,470.7651103989635
67,61020343,189.12380106834962,1349.8383956803407
68,143797704,189.675910720186,1871.6707398920048
69,61089321,192.48560161637727,1226.3304446450074
70,61020490,193.45722247825023,1367.3233642511357
71,143797985,194.38877762443062,1841.785548942088
72,425673030,197.77199488202973,929.4819876663
73,158208676,200.09323235673347,569.493527473345
74,61089040,201.19627913975486,1266.6633771340166
75,158209498,201.8152853133557,704.8945263196922
76,423179896,202.31119112575612,134.72694131887954
77,158209401,203.3168964361925,689.1160982281822
78,60964247,204.8928092617942,1579.6214634810278
79,61094097,206.694172839324,1204.6609778307354
80,158161702,207.03395131922218,823.5953945783622
81,158231570,207.36480027176262,574.3001228353411
82,158210084,211.4772304942917,798.8820135901872
83,158231836,213.42858868954985,523.6766835184494
84,158297142,214.50605397360292,495.9213747763243
85,61088280,214.72761288739414,1366.7595135410875
86,200228531,215.58096731807797,79.0772335902614
87,158297421,219.1476113414798,547.8604292210041
88,61088106,219.1891888862151,1388.2227291554252
89,61029108,220.8214946362302,1429.2190282746305
90,425670707,221.99755959031785,1199.1770860302966
91,61095442,226.1129780997932,1384.3599893202872
92,423158814,227.26540109211152,424.9140972318154
93,200228917,228.53108100538208,156.37615751987562
94,158230634,229.9305312690712,746.6289312946162
95,61022876,230.66622015889942,1649.6733085954377
96,200228924,231.87941332329532,157.02754541883954
97,61214318,233.81404241852943,1046.1009218089707
98,61214579,235.39139334784454,1012.3987742637233
99,304941236,238.73086719242846,49.28820947105545
100,200229376,241.17282478790162,239.14674825286468
101,61023568,241.57128301094917,1726.2932550508608
102,423178182,241.9629630264497,427.63794520894027
103,61214647,243.3403177104604,999.3777910862207
104,304981373,243.67964703192365,129.43077285491856
105,158298481,244.18515204587302,713.847947674224
106,158230553,244.23482930060376,758.3133123975392
107,304981555,246.3232911756822,163.67340142606847
108,158230577,246.43694706469918,753.9520854823703
109,61135611,246.7389043485979,1162.5193823197094
110,425668542,247.74458234081882,1421.2354862637014
111,61096794,247.76053157744408,1556.344796552466
112,158304128,247.93225886658473,17.302188802367393
113,158298604,248.46512461973873,735.1547143078142
114,61213676,249.74577250310745,1129.0461165750262
115,423159418,250.75000722041023,517.8993985385671
116,61328851,250.98746705828015,886.1661978968707
117,425668527,251.6000489935976,1421.6526217749372
118,61135882,252.06330879278255,1197.1827840151298
119,61097172,254.2471009349933,1602.6456884194602
120,61213527,255.82376186045272,1146.6716052801153
121,425668598,256.00198545739164,1414.6080386026858
122,158303733,259.41153137667146,87.10905324397635
123,61026265,261.51176043023577,1763.3165009722945
124,61136774,262.7500048403237,1304.6703310890891
125,61265436,263.16789506000964,1018.77178143763
126,425667622,264.20332541798666,1504.933138370157
127,61213411,266.41280056182234,1159.8668013711224
128,304982295,269.57778710748994,288.8882238728964
129,158303132,270.04794930430666,195.84675244938057
130,254118787,270.80405746411617,1922.5224722379826
131,61212920,275.9090374701814,1225.080098426525
132,423160573,276.24325940183013,688.8717765274722
133,200230198,276.30255472283125,390.5553290124461
134,61327770,278.46516723600723,1051.5914076250765
135,200230413,278.7648742832597,429.0613573786885
136,254113311,278.973119926776,1972.9021664124914
137,61138998,282.06413562128375,1549.5464252532431
138,423176846,284.1093405452704,628.3572553701466
139,423161283,285.3795228796673,784.4891116202783
140,304983389,286.9740787207083,453.59773480593054
141,61267457,288.7326285935675,1261.389692642002
142,61384192,290.62108198993576,852.1741251400019
143,61327337,291.3434997914162,1115.9137199474353
144,304983676,294.4051375092649,498.943329998556
145,304983634,298.307863199216,492.34742639988417
146,158337202,298.36442950192435,135.35977523142296
147,200231558,298.91113198024584,621.693620863914
148,61383493,299.76376741058004,955.4665799132583
149,200231561,299.9134553875663,621.660169525412
150,61383924,300.8781288049628,892.6320685872009
151,61140789,301.35618473982845,1662.2019675688375
152,304983624,302.5411666987483,490.5101461857068
153,61326270,303.5457662155804,1258.9787158499867
154,158337615,303.7188866541572,221.871090248096
155,61383320,307.52362958873937,978.8058890606208
156,61269826,310.93601423708617,1426.5379865227328
157,61141653,312.6901165572951,1714.2066841706853
158,61270160,313.9682210767083,1447.8681555213632
159,158301961,314.9515958008818,404.2664843472329
160,61140675,315.20411041849167,1652.5893273272036
161,254141367,316.0287035287086,1950.349112803088
162,158301891,316.09947609312235,414.80301408906854
163,61141412,316.93894737148014,1697.7704226717449
164,61326006,320.43671557038437,1291.6583066960393
165,61382657,321.1704041632138,1073.060002668508
166,158442384,326.6714181129475,23.10885467754461
167,61271311,326.8620588769703,1518.0793399330814
168,304984560,329.66435579357875,620.8482722123425
169,61458653,331.80064908327114,969.8415326106933
170,61331612,333.18167277815985,1231.264622124445
171,61324764,333.7135094784248,1451.5442438599039
172,61281145,335.82564818234613,1487.1297551106409
173,61458992,338.12783798614737,1022.7776164185692
174,61281146,339.4630117497145,1486.4967721996961
175,158343544,341.6913126274256,401.2632889130657
176,158444903,342.8312153122572,10.040119524084446
177,61382016,343.2623460112651,1164.0044138543058
178,61381436,343.37521669767153,1242.0610990926154
179,254158612,346.2444497753049,2029.0962589532119
180,158445160,347.4337393853324,60.66971524534378
181,158441902,348.6300884891758,121.28339671874693
182,304985492,349.393210050818,752.3163915851633
183,61280781,351.3972470190568,1531.935180748094
184,158343153,351.7104414590883,467.522160924595
185,158343496,352.2295475848566,407.3909876680359
186,254158522,353.26109949465103,1974.7111224041378
187,158441563,354.0614154747106,192.2334209917736
188,61514107,354.5960109849669,1054.9099670953092
189,61208174,355.8057910564395,1804.179926640489
190,61274563,358.2348563651648,1711.2140001050234
191,304986023,358.70535666573477,839.9011295470731
192,254158393,359.0946995181097,1933.7381544583616
193,61275837,361.0192986771721,1791.5768310518445
194,158401602,363.15013521333844,347.79128026213664
195,61380606,365.77843959596686,1346.8165960584986
196,158340165,367.2360798461596,686.17811570253
197,61460868,367.7946098210294,1288.6912880027508
198,61516388,368.8278358223085,968.6558663513783
199,158441295,369.2909857292456,235.84617010992451
200,158457096,370.7828961213217,192.95629107998548
201,158402038,374.7047656825361,426.34896353167073
202,61379646,377.04738427623823,1468.5934237488364
203,158342117,378.88342815894464,647.4140039731111
204,61334091,379.6669377787108,1579.418181475461
205,158440458,384.5695594173899,401.6270720739249
206,61461332,385.6488458647131,1350.7666182490111
207,158341754,389.10872441657625,714.4732889956134
208,61572817,389.2737852786112,970.3403115411912
209,61512415,390.0393829108957,1290.9082317595814
210,61613777,390.6260256067852,931.1515839922647
211,61613763,390.6355271972025,930.2903806204737
212,158440681,391.2470473230479,356.8774975425077
213,61374795,391.75261414007116,1696.2115006946578
214,61374520,395.7044291372027,1661.2816106612024
215,158440140,399.67576934749934,459.6363329796873
216,61517730,400.4157194331781,1165.8887918408254
217,61461788,402.10145922562987,1415.653504644704
218,61518365,406.39433580589804,1257.662572325724
219,254191317,408.85808233013967,1876.8375012725437
220,61614430,410.47123774313866,1026.857615175872
221,254186294,411.1118760875621,1986.1306184782818
222,61518487,411.8312656933914,1275.967291549701
223,61375754,414.05857658308764,1806.6809986621854
224,158341066,414.33217785010805,834.7830502234949
225,61571860,414.9469386441328,1110.3773371790658
226,61463214,417.45385569130514,1600.5030079146204
227,158437456,420.1947794545247,748.1759137198039
228,61510693,424.1903639980735,1524.1776370768946
229,304989038,427.24829582466987,370.95798972976166
230,406171986,427.7950482296643,9.153323104273198
231,158403855,428.50296482808665,727.3686388431012
232,305139306,431.98851210995974,163.5623688692216
233,61519307,432.2237784900759,1394.798151226562
234,61794775,435.5467632614717,834.1296328689357
235,158458809,436.1077553321575,547.6639061341293
236,254191476,436.1629461684053,1931.601325215135
237,254191473,436.29233021519616,1929.544978782637
238,61615870,436.8457703299063,1232.5720322000393
239,305139191,437.9388354457895,185.54025216488725
240,254197003,438.56579211860395,1938.8029242031207
241,1818081357,439.8499064666443,359.4341443060894
242,304988616,440.5036282916535,442.48910075875955
243,61693966,440.7740859359225,1005.1510493352783
244,158459000,444.06996582220336,581.5949361640827
245,254213412,445.4774708062038,1860.2892655153048
246,61464714,446.6705316628617,1780.2260138922964
247,61466996,447.60187365877465,1682.6526103830474
248,61793978,447.6246706640535,902.2676609434727
249,61615837,447.64405032143753,1224.7156059685205
250,254197189,450.9414830158358,2011.488342066643
251,61563127,451.31093872256065,1484.8344541219064
252,370016486,451.70204965778646,31.52317139161651
253,61563862,452.7286192452912,1577.38589737481
254,304987841,457.3286577062901,555.9425282550102
255,305069715,457.3613419892617,456.53218513127194
256,61569188,458.03286388814337,1470.8844676053354
257,304987661,458.8041768360311,580.9344321636519
258,254213422,460.77657403611084,1875.106061690228
259,304987217,462.1732285886482,650.0916477952975
260,61793285,462.4598361163762,950.0068616505432
261,254213420,463.5626474074497,1869.1966409743743
262,305069899,464.8674681267711,487.6059864764235
263,158459745,465.842681761693,722.0091888630568
264,370016202,466.9037549471923,83.68676422064901
265,61564172,467.27535316807746,1617.1472946576087
266,424728788,468.033401424229,33.476316575996904
267,61692011,469.09858370013916,1296.6573995603317
268,406173242,469.1842808221783,226.87757148274085
269,61697095,469.9842921810089,1126.1048054651612
270,61564685,477.8950801492538,1673.9080144738562
271,406228804,480.3938887238836,367.5330647045916
272,61568533,480.71777902307116,1554.9623440306766
273,61698016,480.86479730342796,1256.8483982008177
274,370015293,482.703134616658,249.8106409270501
275,61691752,484.1518063017693,1331.9407392437115
276,61698163,484.9156852444608,1277.452324221206
277,305070724,489.1996308733453,615.9986291746412
278,305070968,490.01615890253606,650.9263110638367
279,61565776,492.40253852626563,1809.6377746969808
280,424746290,492.41069375388537,62.724278369743566
281,370015081,493.18956117276696,287.6390396999216
282,61618309,494.06870891595736,1557.2015900970987
283,254235630,496.1698012022154,1903.773258945214
284,61691398,498.7056279566212,1381.3049513295666
285,424728048,499.818273805383,170.62271741190574
