,ticid,colpx,rowpx
0,165562416,54.061061464912775,779.2389555376111
1,165537320,55.31468996805765,845.6504779622837
2,107117379,58.12379815295803,131.65143794570892
3,165559372,65.63318555103625,799.6144002664321
4,461202713,67.0710283143396,594.9209148895425
5,165292746,67.40533660607082,1259.3659860389673
6,306992293,72.25107075674876,1415.4720362350354
7,107020009,72.38338816739473,194.43852451527363
8,165458777,74.00055390445306,984.5332702489493
9,61605511,74.09785190560784,1884.9289778986792
10,134715280,78.69616794766479,343.0882454436893
11,61943799,83.88712703701141,1546.375872248477
12,165379721,95.42127650729404,1076.2532594433721
13,165227475,95.85064451283407,1282.6230865059454
14,448740762,96.22725860215374,319.5367617542159
15,107019846,96.23716391573518,151.99320589450448
16,461201151,97.48756722552278,560.2960080106933
17,165318716,100.2462060327345,1187.7201836745296
18,165290827,100.64635601028999,1251.3402075508561
19,165424163,103.97356059821192,989.3972004692374
20,461201211,104.85942704194557,543.4438250364847
21,165376323,108.23272006576543,1079.1682327959122
22,165376320,108.43161902919105,1079.025758839673
23,165536889,110.27256831562912,747.0747002006316
24,61419979,110.98403434893513,1983.864777540719
25,165561925,114.62586387416141,663.4186398957645
26,389257778,119.46376274871258,193.9548168130778
27,61702454,125.60542839416195,1722.957411337396
28,165491535,125.86305489528203,834.6638085329911
29,277962478,126.57738108006778,1504.8202274100604
30,277962510,127.72005844780456,1512.4403979763092
31,421186377,129.16880978673507,2038.6136774274094
32,165491448,130.42425462792784,861.3111079900312
33,448743757,131.55319582652936,309.07872704090056
34,165534243,133.57456470731458,767.2346988927047
35,389257862,136.4455815818922,166.4411922100348
36,165536651,140.7250668897133,694.3189340922607
37,277962395,144.7928692172461,1499.5075406300398
38,61420420,147.69705975842902,1914.5402919697065
39,107019449,149.54489330837131,51.160132216879255
40,165321949,151.0724091353911,1041.7145887428082
41,165458122,151.6168784276971,844.4089418637632
42,421186672,152.71118327214072,2003.6440993417318
43,448740792,154.45477966430477,267.11063830318267
44,61702792,156.19200518384648,1662.465292889636
45,61702704,157.33187665193458,1686.947339476456
46,61635991,160.0865758394996,1708.4487860793156
47,165322022,166.77280232950906,1030.2699538854365
48,448692560,170.0346707092749,281.3448883349239
49,165228067,170.85442438393778,1156.878121937395
50,165290320,171.05870962434508,1127.5763764017026
51,61370559,171.26283149251802,1967.8601563160853
52,306994376,172.25774649425728,1202.1402570594698
53,165491804,172.79395766279683,785.8909428699443
54,448807110,173.3077644088399,114.04114194389423
55,448809435,173.34790297508297,113.8714012874441
56,345180718,174.28361455963653,1544.667358975363
57,165491881,182.95967602440533,770.5893705105534
58,61476051,184.84911292905082,1811.0257698597732
59,277961819,187.53485655427346,1408.0986462991364
60,61608206,187.95430981713798,1700.417805516357
61,165228223,191.4745522113335,1122.9119616574674
62,389258228,191.95480003510437,36.44956527138573
63,461192809,193.15001979673724,455.9994864199225
64,345180382,202.71972963208287,1483.379221839751
65,165317832,204.12468524262246,985.3918878384295
66,277961624,208.2977602030816,1366.8572357607745
67,61371073,213.06334530835565,1880.332764279425
68,142390158,214.8224291595066,242.23664017799564
69,165317801,217.4940068991374,985.9347266580296
70,165457537,220.77103970220887,710.5201922443679
71,61539454,220.80229856243068,1704.244143462647
72,389258354,226.29555538039384,3.6245407235805
73,345199007,227.1379985678549,1400.6919621987313
74,165322429,229.26422791498246,921.5705512448067
75,448695689,230.10136502418166,139.71827657534493
76,61371197,230.38321166462362,1862.2548724172805
77,142323579,230.54206963864476,356.9166338829282
78,165375369,233.05217784607072,858.1794293114789
79,61474359,234.48701908053192,1771.1140823347866
80,142390290,236.27820365744392,200.91303308154883
81,61539138,243.29015071221772,1652.4409841326012
82,142389148,243.63528013572468,217.97242295836799
83,345180087,246.95127520709926,1443.6832081186692
84,306990672,250.3157585752703,1132.9775202334174
85,165455652,250.4988349363305,716.5752422585483
86,165493564,252.20024130450142,572.371613133781
87,61538902,254.0645874848467,1656.236081014899
88,165322643,259.5234416812326,876.4248615584628
89,397361078,261.07731732498803,1869.6009941308184
90,165317493,264.4475730127417,908.5013633716504
91,142376181,267.93595607446855,208.71896031527015
92,345182054,269.25172929738767,1360.2521327964735
93,397358761,275.46758637438995,1891.7681821922613
94,397358764,275.87283295355144,1891.4778425644265
95,165317334,276.7102288156068,870.2909369477934
