,ticid,colpx,rowpx
0,165944137,49.48040280626642,1668.4877490866593
1,330799186,55.139984503619296,795.7724134676429
2,22008784,56.87065541469103,1927.8729752978747
3,22008782,59.842981484895475,1928.3281804319627
4,139124209,62.49760069205471,1260.7097923217698
5,22007100,64.2889249764283,1805.9589323702573
6,165944056,64.75269150354796,1545.1110547390815
7,165916724,64.85925188610297,1351.7230481935578
8,356703539,65.6274222307204,387.3701277532196
9,139118147,68.03065801438612,986.8789771696672
10,330799148,68.28221208053557,764.0416073253267
11,165942226,72.02020533394581,1427.5094433700049
12,199460514,72.63322820460863,118.32013797188179
13,199460560,73.82397803156766,48.9429838123717
14,330800651,79.91585042231414,756.9301591820102
15,139118721,82.14743105731581,960.6087719975377
16,330798861,85.28630362930659,628.0554530531757
17,165945992,86.63492470751676,1680.6706125324006
18,165942197,87.11910239654655,1398.9122485623043
19,199480953,87.17800475776316,127.93436557316821
20,165944033,88.0658907929943,1524.582585105181
21,165945961,89.02249792589308,1642.2210402515268
22,356703698,89.56963250908487,451.3537085102965
23,467160978,99.24579928329344,461.8309706207345
24,165945872,107.64069080904328,1543.19906315858
25,165942115,108.78085612666858,1286.5278925335547
26,165943952,109.38373715761824,1423.7401693754869
27,22008700,110.17793978296879,1815.8238057645265
28,467161003,110.57488553542929,431.78046640549616
29,139124299,115.64151962724972,1114.3935933776331
30,467161002,116.29208048206164,434.1632935763213
31,165943937,116.75594786938268,1405.929356418261
32,165916831,116.9842418740943,1253.0807226081806
33,356709485,124.60788878026872,265.5284137095493
34,165944336,128.68046271769998,1434.9948569618437
35,139124331,128.80723450476444,1053.2985340810258
36,165945812,134.1607731046993,1480.038999448188
37,156513671,134.38134856602,100.51094925811968
38,22017780,135.80205155074896,1819.1341352770733
39,165917846,137.36995861513628,1231.0365745179847
40,139123430,138.67986742647628,956.984118132977
41,320200463,142.4497045434513,1088.99570886357
42,139123367,142.680609367085,923.9916455602213
43,139119669,143.07337257573093,845.7697874968039
44,450335187,145.0894910924039,359.39651846722154
45,165977704,152.4154685197551,1601.0492911686194
46,458450157,152.9351673922642,2002.429968363276
47,458448862,153.75826054512805,1947.6595867868232
48,139123342,155.093739594098,903.9742147874898
49,165944402,156.1754490891571,1347.4003990881536
50,450335194,156.52613845723448,355.5194926985548
51,156513721,159.59736119896309,34.055646416859275
52,139118592,160.1420376553989,775.2653691040465
53,139118595,160.51810151948638,781.9523926058853
54,165942794,161.32622112594532,1205.922565869554
55,165916933,162.25670490200528,1117.2137377765032
56,156514806,163.74018551400485,422.80461596451914
57,139117032,166.23339643568931,594.6078340056334
58,165982520,170.45941936506728,1655.4354714023298
59,450335260,171.24915828527898,270.733384887968
60,165942800,176.1286376769605,1204.5506425177075
61,458450210,180.0941393627391,1931.6359259014084
62,450336759,183.4075179802613,503.9435384093783
63,165943747,191.56786105660981,1188.6235579226684
64,139118514,192.9580301747204,689.3245192658258
65,165917676,195.64467105105552,1048.8336425231987
66,139124467,199.3206567655365,869.7124631168057
67,459801634,202.7898757624009,1962.4555706342007
68,165942888,204.4569883308439,1095.0004563413668
69,165917652,205.73619455942543,1007.0918652334481
