,ticid,colpx,rowpx
0,233095090,44.50731039480426,1476.4399130307072
1,389914906,45.210922658556136,320.47156096850534
2,233124467,45.76694229585497,1212.3973715449526
3,233097772,46.399654275511296,1386.4634097643034
4,233080048,46.76014694213281,1908.4248687153129
5,233090182,47.342927283415634,1661.6874611211865
6,357049421,48.17673627676474,836.3436511961827
7,389959131,49.66791778545721,164.39245811367604
8,233080216,49.7325738871635,1971.739231383552
9,233080133,51.20235093746362,1943.3264334608234
10,233080541,51.87457251171053,1856.769339513776
11,233080208,52.15639517270264,1967.9967532332323
12,357686155,52.47888444778044,638.8881548484861
13,357128544,52.68228906268109,518.9925841229689
14,353731941,54.007009221394824,411.13831873467313
15,233124171,55.44920636510514,1304.8883644489376
16,233120839,56.260168813188116,1383.331139832607
17,353777842,57.53438140069332,63.977197436680896
18,233126126,58.93732562134603,1174.553877291037
19,353731979,59.69754951263939,424.30569198512063
20,233080190,59.705340781702795,1959.6763781166878
21,353777802,60.075399086027296,78.41475221539199
22,357686186,61.560745329558905,625.7375172866276
23,233120858,62.28036793087603,1392.4216990736686
24,233120857,62.32980023121184,1392.2411698850879
25,357685999,63.021004863855154,695.6666108220512
26,233130512,63.23710393250693,1147.500005160316
27,233090373,64.64011948925236,1731.9739748010225
28,389914919,65.23889685783486,321.04094012977464
29,353732134,65.47466486905684,481.2904779220948
30,357101046,65.59313497729106,758.6829310725159
31,389958656,66.19483119623956,319.45988232365363
32,389958733,67.09161018188354,294.40347889495916
33,233126238,68.33779617914682,1210.1574118595634
34,233090383,68.73668290074087,1734.976090511665
35,389958801,69.1093413183728,271.1417367673681
36,233131533,70.58918645581154,1035.5917679604545
37,233091625,71.27650393550869,1667.3694479150993
38,233080272,71.77918650958208,1969.8211793165967
39,233130465,72.87526888417085,1162.2071914291982
40,233126339,73.9545781110715,1239.8970211977744
41,357049753,75.61567597694632,893.4627853580516
42,233097368,76.37009454264552,1522.6935397975924
43,233120979,78.05954508017558,1436.9024339551465
44,357128937,79.2581013287908,644.0662952188279
45,353779445,80.23310201712539,156.58079667084874
46,233097226,80.56708814840727,1572.143890622302
47,233130372,82.12197560967994,1194.1737672104398
48,233097244,82.39652525108355,1566.1318368690588
49,233155595,82.68502371485759,1022.746949262171
50,357129171,86.20544840987881,726.0041122037172
51,233126671,87.59709028044192,1348.9323665055285
52,233095596,88.4965663085861,1679.6656196269992
53,357685774,88.53309488004967,783.6202269721417
54,357685727,88.84046415987856,802.4087645526809
55,389918154,89.11135052438541,439.8295107865793
56,357129220,89.14937365153601,743.7315183997083
57,353779451,89.42121154290744,157.07982052197994
58,389918110,90.39520385466473,453.24243978527807
59,389918321,90.59998529041175,375.6739687477314
60,233085869,91.40555864242704,1866.7613669686607
61,353779581,92.30880742183709,204.3287733502349
62,233155572,92.41531779656906,1028.6467792354772
