,ticid,colpx,rowpx
0,290457440,51.22009628418471,1908.1850213371758
1,389001045,51.685395369541006,650.8710911769012
2,369864738,52.099283970338746,1353.0437197328672
3,383383977,54.94543959671152,1584.8337790618411
4,356335577,58.98039069734801,1301.7130202882045
5,383381475,59.319362274350674,1572.8856455397486
6,374016660,59.344968942801934,1348.0443435479026
7,309350921,59.47227459852691,848.7314271691672
8,369864756,63.53686321158043,1357.5897356631144
9,369864755,63.58991314699274,1357.424820060651
10,309411867,65.59315260462442,931.7996925172424
11,274144464,65.6032340812736,1048.1708201156534
12,323171185,65.84803325992725,377.3407098841777
13,804553134,68.30064744082003,223.56907586545572
14,290492468,69.48933182398173,1941.080255865605
15,290382977,70.81562750767684,1874.3043303326972
16,290353620,73.05160588394688,1848.967798809653
17,383261668,73.68964027033584,1490.8217269662332
18,383261670,73.88987388036296,1494.1023387688554
19,903829597,73.93431411174817,1490.8525355963102
20,323353794,75.99084832686513,624.4013956873105
21,389011840,77.50242738998219,798.0870723782554
22,322949043,79.16382029421699,64.15756920897917
23,322949041,79.31923706963795,63.881562710465005
24,323349313,80.21413949577484,595.0083553015817
25,309409778,81.61071161226127,935.0862066400481
26,356333389,84.02770191781715,1291.0989918652094
27,322948936,85.42002543456199,33.26044546831766
28,383620478,86.21023878812444,1704.6416765979395
29,383649360,87.11090778891668,1718.2468634158633
30,383473676,87.62670799247255,1637.53909484365
31,389011850,89.74551060025593,796.5223741864488
32,323136121,90.96221320605171,433.8528946725168
33,323008209,91.08322093342535,251.5881072839493
34,369767286,92.95881147803463,1067.3324606771027
35,383747729,93.242680946733,1788.5182807197898
36,290550630,94.39830687811852,1947.2763788753725
37,290408720,94.68027763318807,1866.6450262163064
38,257684378,97.62833882651043,1014.2203164681316
39,374170940,98.92088294713602,1440.9206351664761
40,323171546,100.44936224815321,510.57264487920867
41,389001570,100.82221705070845,807.3162047808986
42,322953392,100.87064018926613,165.09482100132144
43,269917193,101.15811146028878,1269.690255843176
44,374170946,101.6530695631425,1443.3476458664538
45,309412052,102.10056563845673,991.8323953917115
46,322949228,102.1782186616931,114.44356583095524
47,383390264,102.94998005278013,1600.156803974018
48,903831911,104.10871682667171,1401.9137063360415
49,369769825,104.53863085458944,1132.1152635360859
50,274144743,116.53037984198005,1138.1678593266577
51,388285230,120.36528658534063,1222.5369955931474
52,274082253,123.12483081929187,706.0104408843974
53,369819719,123.27184164015272,1369.6100466460389
54,323132249,124.05633147688152,524.8331161238907
55,322953678,124.69255926929412,261.85447991153893
56,383381570,126.05852253221678,1593.3213493167948
57,369963490,126.46950546034284,1502.4394304890482
58,383355409,127.96372307274281,1587.1034614027853
59,369767470,128.44393938709834,1130.5741965199354
60,451507642,128.8400012301085,2047.580275151499
61,389012219,136.05996496096458,913.1019051901108
62,369960846,136.25215668757772,1496.8651495919016
63,322949743,138.6833825667957,282.66150970717376
64,369767527,138.91732096868807,1159.0167295977806
65,290267600,141.00827571116218,1776.6878961688453
66,28047546,141.52695169535005,2010.0847477841794
67,290356320,143.96435675237916,1819.7867820006345
68,323060614,144.18339563728608,465.16370957171904
69,323004727,144.2545106265087,411.6753161476352
70,389012309,146.850325004736,943.2329061993602
71,302992886,146.90265731379162,235.15387066482361
72,389012354,148.98794315170386,959.0875093524568
73,27971915,149.42749877684602,1991.542045146882
74,451507703,151.06329987198598,2020.9341317400126
75,256242891,151.10475170871487,2043.1059788170635
76,278543095,152.16975869153688,47.9666528397271
77,383744898,154.16813881828872,1759.5357353725437
78,389012340,154.73560436194253,950.2166039282803
79,323060724,154.87335980732922,504.758904911477
80,278593441,154.9153869105941,183.8954183371468
81,278593465,155.1367730232233,193.70872927739853
82,383505880,156.2024267895491,1661.0327624367142
83,323004949,156.91818844567513,500.0069658745034
84,322954105,156.94419905053982,431.0078301691473
85,369864932,158.11033225915673,1434.1568208709878
86,903831224,158.12033591226626,1434.2146604458426
87,903831225,158.12851563794,1434.0590398844697
88,322950055,158.59778645887582,381.7658863731255
89,274145115,159.3168384110096,1206.117683068898
90,383729309,161.09230095871055,1748.6852971773078
91,323005011,164.66279373790832,521.6817027958314
92,290550782,166.0845343199779,1887.4150982985627
93,309412410,166.7412707552881,1135.0710710469245
94,322950242,168.3726239069025,444.0399361458468
95,322954263,171.3936594241409,497.22038975887887
96,389012549,175.5320776341311,1030.131303765918
97,383269199,179.0905338818645,1556.72888151755
98,278539985,180.572228629784,125.3599634330467
99,402096125,182.4340677487489,935.9949372210975
100,309410293,183.25695661837347,1131.404515663188
101,383381640,183.6304128725614,1606.297315343808
102,269900635,183.68958319200004,1337.8380180205047
103,388244451,184.7106809235529,675.3628549749984
104,369817205,184.89286454486958,1409.5873323573176
105,278519962,185.39373511844963,54.15602531656126
106,322954425,189.19623219505692,557.9727079929643
107,369767729,190.3395702298193,1236.0980998204175
108,388244501,190.48309263016486,685.1489992426225
109,323005218,190.82767156722474,605.1087911905727
110,290558713,191.21980010862785,1881.7337434152807
111,383403515,193.46145109399188,1628.1631506687968
112,256302510,193.95421643663383,2014.485799479487
113,27953491,194.29931660108886,1920.4237270604415
114,290356379,194.70425231024453,1791.2877052238748
115,290288145,196.32386904750956,1765.3056363671249
116,278543670,197.5776223100729,274.7551996596825
117,278594030,198.6025220377457,419.7231176828386
118,389012647,201.37652718831765,1069.7927042187152
119,317299359,201.5873740748851,640.7985587316165
120,383712761,201.7096679718624,1719.7155493539587
121,356333677,205.6328955524805,1426.5159872761212
122,369935912,207.2573261592994,1530.929006909281
123,290380507,207.4684089246628,1790.0210690257873
124,383718385,207.57001164573157,1731.2844528176465
125,451527159,207.97495910274867,2007.757264875544
126,317299311,210.15049132131276,625.4552394633412
127,383381662,210.4560957677957,1608.5717465170394
128,278520335,210.7381893840167,195.36337865446893
129,278540395,212.55098321126079,305.9252178919644
130,317299412,214.0541174136648,653.4136745212381
131,278520356,216.87572021884654,206.32166067976
132,388282489,218.8121429601857,897.2266366180588
133,393034161,219.48904160382915,1262.2004449401813
