,ticid,colpx,rowpx
0,252077943,45.49762695208988,511.93493812763603
1,431654443,48.15270695595778,1230.180295460616
2,346598349,53.77683137531467,1479.35210605027
3,251981413,54.93100944068922,400.3398031283055
4,427227716,55.76796947250922,101.44171780044618
5,252055278,56.66849873814093,477.29278258950063
6,431690376,57.166114321920325,1307.6176357212855
7,344656097,57.34207709638138,596.8627068343617
8,201523301,61.429657956861064,1749.7141447661825
9,345420994,63.779936065118825,810.4194829960795
10,444251120,65.93535727502967,320.3912175268729
11,201575442,65.95749161871596,1796.6898340649009
12,427289365,66.15228394720036,278.5667576726896
13,431661185,73.42319398558172,1273.5458120090934
14,431690134,75.23252762090316,1324.9203845592426
15,345152183,75.29252367083502,762.2454630155503
16,344943823,76.8454008775946,694.9985866924299
17,201519103,85.07094088364703,1731.917964378432
18,431690130,85.34353611248456,1318.2280969663534
19,201650372,85.72948713905771,1872.880688714789
20,427160410,86.41367742586776,126.91144693018732
21,431709891,87.4640229236067,1373.669444040372
22,431661362,87.58798708953995,1287.8665266143291
23,431709774,89.34145769545415,1357.7402908204656
24,319417779,91.30367338006408,51.18880099311008
25,201418245,94.8118122817295,1667.7134992491724
26,319591305,95.61208716195162,97.90931138030813
27,251866569,99.6380101225754,175.2921971759927
28,427228847,100.1477048547772,144.95394930689733
29,431528355,102.0802677440926,1139.2871153228573
30,431653791,103.44584253733069,1276.8114756228144
31,444283287,104.50759099342508,397.82671633951884
32,431557733,108.82378956498128,1171.6673512474867
33,252048146,108.99783896989844,505.6225057710546
34,431661850,114.63934806598637,1331.5407390541056
35,403211785,116.37387944367138,1625.7318155309815
36,251892416,119.42895113881006,234.8418169902395
37,346546437,121.50467083717207,1552.465060714819
38,431626901,122.52925787736149,1279.7405497332002
39,201736330,127.3559922581215,2036.9383008214359
40,201651046,129.21051771177648,1954.821343692157
41,431626969,131.06929732992668,1280.8654950911027
42,201413661,132.41498561844148,1671.595812215283
43,444212712,138.0445847308357,315.3345720458442
44,319304135,139.8881188202813,71.81365453106044
45,431445641,143.06441837212628,1015.4072074641141
46,26804973,143.87904569807756,861.2754746330037
47,252053315,146.8493775703573,587.5384180057715
48,318952437,148.12908421254915,0.518342722221844
49,346551978,148.79734727084008,1641.34089398338
50,201519968,149.99539818199725,1836.146491476991
51,26998265,150.40657878316188,1005.3683004661259
52,251947807,150.77133656012288,484.8688375747547
53,201624884,151.69593727502576,1897.8251596702007
54,470078891,155.95802157686916,1559.1282578574796
55,431583403,157.46697287885823,1271.2961782515524
56,431711000,159.26716813360744,1475.5156242819373
57,431445187,159.40521380502452,1061.4280310997501
58,431636719,159.92131082589364,1355.2774239315406
59,252080385,160.4569077583981,650.0683554986948
60,319303448,162.02852026371824,104.92946653595254
61,319189540,163.91963747190653,81.65855571468133
62,601658144,167.73415793069645,1962.0886114288874
63,431636571,168.33513292250285,1367.9385544068793
64,431603543,169.29238997594229,1320.9245059656675
65,431636404,173.04910896969582,1389.220465031222
66,431556697,173.26218394131809,1267.2109011614855
67,431627828,175.32680716072133,1368.812466547025
68,431711131,176.26014226762592,1480.7617844432114
69,346547120,176.4560952102308,1629.9842641633518
70,252049695,177.43195826826405,598.3386771242084
71,431450705,177.63566353645473,1114.3445024000982
72,431636431,179.2113633160682,1380.7872709054266
73,431603255,181.81740636354698,1348.579088261563
74,431627830,182.18704708250388,1363.8919718699142
75,431711445,184.1026072783376,1519.2887992563174
76,427158115,185.8157180574185,214.93531718551608
77,431662992,187.23692089817862,1427.6864882884643
78,201521810,187.5981306710564,1922.3023986566307
79,431426903,187.75626448360183,1085.1578820879643
80,431556535,192.9508942479589,1273.7127755865527
81,201521700,192.9567467923534,1936.737296454239
82,26946645,193.89047397648758,997.9521498555088
83,26807667,194.77409200417003,970.1330029985972
84,431556328,195.62718905890515,1302.0873108955445
85,251890532,199.05396164832797,337.87648340428075
86,431529671,200.11675344889113,1245.5292984657672
87,431556245,202.59038098351917,1311.5758089260628
88,431584029,203.68548505716072,1317.3856515335415
89,251999187,206.22570611641788,601.6364302356325
90,318953739,206.70130560563942,54.69218448253794
91,431529765,208.4604578305737,1255.7366163399618
92,26946437,208.78440751604649,1008.796721213374
93,319071315,211.06889919824448,91.711277877355
94,201414592,212.21303879738002,1780.848099268056
95,319302209,212.24095672215947,160.75252636564747
96,431521515,214.69645129174324,1256.3594351798308
97,431556219,218.61257851699798,1305.176188699133
98,431556104,218.7572916212119,1325.2142339369793
99,431556032,219.98856468753655,1335.4122108979154
100,26428600,221.4327085366981,820.0985821766423
101,431521404,221.76450970316483,1265.2660419933773
102,251996625,223.6003264869361,599.2885445616605
103,431556083,225.70804718858182,1322.4364185575735
104,431556093,227.01307711983517,1320.3586670790644
