,ticid,colpx,rowpx
0,303410766,45.43813600930039,518.6598159347471
1,457349679,47.33264979166368,1223.7455171004449
2,464732822,50.143824883088534,1303.3338873869106
3,464399628,54.151169785065825,1472.9574439933674
4,463913492,57.51062570210495,1696.9035950012849
5,458161740,62.30724350282384,660.3845381995646
6,457573832,62.98159514469994,1043.6859557631274
7,464632275,63.40158560419938,1303.0752924966653
8,464397880,65.18554385158798,1435.0683875003328
9,457835140,69.9781598694872,876.6303421934617
10,464729156,71.72248385792989,1216.7226494407198
11,458032464,80.06440200718814,668.29420428073
12,457532610,82.12501611405885,1034.268213643289
13,376612691,82.20966202103146,2005.7808996904284
14,303591615,82.71229161781581,290.61638216788987
15,300295060,83.56948855636773,236.2070495771234
16,463908172,85.49653702861221,1685.8013117028818
17,463748140,85.52340641303199,1697.6900577953054
18,457731054,87.07121431908494,845.5379350375589
19,464635383,88.63954467026574,1232.9721130163664
20,464069818,89.51313909118811,1555.6775598564805
21,463907482,93.8093702416755,1672.165636703504
22,464566503,97.47989190490641,1262.3220811108479
23,457533086,97.67282522106314,1024.7273430069502
24,464467921,101.59177351389877,1312.366791844305
25,376334041,101.91006501256365,2028.502643970455
26,464566714,105.6387624280764,1271.2382692460326
27,463578038,106.11952871152386,1742.6775703332971
28,376333988,106.85921075246937,2029.6326103648887
29,464293053,107.46466450482971,1389.9551779362225
30,463904613,109.00963893239157,1609.4198709294035
31,464225477,120.11159349821142,1404.1729644710615
32,464110897,121.13253032916094,1456.555704768009
33,464469403,124.37390999242236,1278.974558109288
34,463556278,124.60920557805868,1776.4636610663706
35,457568443,127.91363854795851,898.4729577541939
36,377014057,128.6792901864139,1832.0737053262726
37,464295672,133.00972395524792,1341.2426331891872
38,464296873,141.52870946375566,1310.7622959198766
39,463923928,141.79522829407654,1491.918633250265
40,377014890,143.26891949198205,1820.0910159597765
41,464223255,144.52500205219616,1359.169756726529
42,303206466,145.50180050272138,380.83357962113786
43,463900287,148.80817984470673,1528.5436317899137
44,463719392,151.80729952632862,1648.5721847625427
45,375876279,155.9237203583155,2015.9926074618854
