,ticid,colpx,rowpx
0,219477077,47.43059888180104,624.6829677116427
1,232569790,48.63074454277443,2029.1831189797376
2,417575395,51.578327997429476,259.06129016683224
3,232566656,51.716513169634005,1957.3567111893944
4,162685894,61.161826960959985,1725.5827657173795
5,162616684,66.30803443808868,1440.0997254662784
6,162616672,67.2149873102599,1431.0601450785748
7,162685946,67.74908493606738,1696.0010713659344
8,162596677,69.0219434295781,1389.867770797071
9,162632846,77.64260425599937,1566.262246720646
10,162631539,78.70197938950518,1546.0244375163934
11,219474474,81.99339422651595,494.146320701792
12,219485299,82.06153630681851,827.812096109158
13,162691366,82.99620087424236,1776.063878806842
14,232566752,83.08996433061776,1886.6781649331247
15,219479795,84.54743395604713,680.2376570090979
16,162632805,87.5276448926528,1537.1358214304464
17,219475959,89.90374271707833,524.1914223802822
18,162594341,93.06399749444375,1297.5427541710578
19,162687727,96.4577445604306,1676.8025722489692
20,219487575,98.26368421215162,869.0415680009552
21,219484594,100.09961045841403,746.2087873793668
22,162687704,100.2952537672004,1669.6727718111817
23,219477224,103.13811311626615,511.02290354617713
24,162689341,104.59673378973059,1698.2704295581461
25,162691329,106.48585037566124,1761.6208085405121
26,219479870,108.79728860310787,622.8891737551306
27,162590870,110.01460618360477,1114.9399630623661
28,417581749,113.69999249581235,188.64477394194802
29,162689333,115.86307598945689,1710.2312345215532
30,162687665,116.67336589189995,1656.0214306668954
31,162692735,117.74916586323128,1778.5409651302175
32,219478725,117.94419010814528,556.7579772849211
33,162616489,118.56646098125084,1314.448440919245
34,162673191,119.77297042592069,1528.5022199493078
35,219477246,121.771979756054,498.70085741191565
36,219479918,125.42922950429305,587.9612326167828
37,1200927612,125.53655641804107,587.8613685319991
38,417575626,126.08599210110602,99.00616491139786
39,162594222,130.33982965480328,1239.5070044500735
40,162594193,131.68659988649642,1218.8487933870324
41,417571735,132.1384787750315,60.97765698153757
42,162673245,133.25280749545192,1494.7376791433762
43,219482627,135.59898052044838,666.3555103646914
44,232596340,137.55639322990922,1999.6312455755124
45,232596345,138.89979078989379,2005.0764047474645
46,219477314,143.7807407217946,436.0614652420125
47,162686156,144.19804301511502,1581.2448229048807
48,219487439,145.32663594358695,771.6772076973348
49,232572319,146.27882877710874,1925.0528903276609
