,ticid,colpx,rowpx
0,97193794,45.66452975485692,569.2433844555854
1,157661275,46.47817993712334,1688.9643884268319
2,97280658,52.880046645182645,844.7174357732599
3,97193221,55.032162363579594,635.4068945694588
4,96989494,55.94098974895133,245.10653164150074
5,157631248,60.17758546811682,1481.993476720198
6,96918755,62.73592263243654,43.43752134654061
7,96918621,63.43893245425437,28.162322219352586
8,22538139,65.4753011725021,2010.0309427704851
9,97162204,70.86969233027621,511.07212317945465
10,97163411,78.58452178047315,661.6656515262607
11,97064369,78.96379951674159,462.66502848135065
12,157656065,79.64026597322966,1721.1662110445207
13,157572920,93.05679862212551,1615.3074997499755
14,157657255,93.59372957238405,1912.3805147476016
15,157566248,95.85086661404124,1503.9316187052696
16,97279089,99.4059344278336,1051.43650746763
17,96866347,101.75227208522804,48.63483506978885
18,157528216,104.41183524749695,1422.6439407666662
19,97056241,108.19379360643578,562.0019203194555
20,96799506,115.82716494198066,79.83293117015538
21,97056327,122.85790773402034,571.953321713348
22,97056322,122.96571973427167,570.8595908313365
23,157657796,125.82047266090336,2006.119234949596
24,157341937,131.15140860547086,1056.290450440587
25,97061559,132.82361200570082,832.1285159996074
26,157625926,136.0189476203022,1908.9025557034615
27,96864159,140.61214821538326,311.4460453690489
28,157627659,143.504324536607,2028.4820951795252
29,96863767,144.3078540101667,360.5288094374772
30,157627791,147.36417163530788,2007.227580623764
31,157401446,148.33464164926454,1299.9960401567846
32,96796224,150.6837910510429,158.09042620563793
33,96801217,166.7723038593879,276.4260011440723
34,157533453,175.32246299163498,1966.094268153176
35,157533670,175.37878498014058,1927.5666563992154
36,96861978,175.86678883671055,570.0820068263288
37,157452624,179.8408506358873,1629.5248661540738
38,471015983,192.7740418589385,1518.35364779799
39,157399916,192.8305053861295,1518.3465728218055
40,96861698,193.04175701120155,589.8549793146783
41,157340385,199.1818062206333,1263.343296704888
42,96659755,200.5103733447028,140.89583233808725
43,96925994,215.57419638699375,968.0304659495176
44,157454121,221.96267325288886,1876.2226138702345
45,96852448,223.22948316311195,764.7440191852213
46,157249586,236.54119594350013,1257.8917438590286
47,157346500,243.4153445272993,1745.7949098952201
48,96657528,247.46024270242458,429.1025454402075
49,157209169,251.4023984021519,1179.0505326873715
50,157347380,257.8883225161982,1895.0964094643882
51,96588939,259.7902490176413,320.13981067506336
52,96740590,267.09550998728616,772.3866374048363
53,96656841,267.3946363589718,524.5077269802149
54,157315238,270.78867938415954,1750.1640961972732
55,157347327,271.7841775210266,1885.1164077765866
56,157347534,276.8756916184436,1916.0410193515265
57,96590480,287.6481038003865,521.1158657648147
58,96590547,292.7249164285496,531.1499030415279
59,157127421,298.15865951854636,1046.6809730377051
60,157311610,298.31243785943127,1816.0103300286175
61,157126618,300.40868216441885,1165.8496111729085
62,96651307,302.41064018145136,698.8176834704357
63,157313759,303.775851693414,2000.7310708010434
64,157313564,306.6302268464041,2034.5499755546334
65,157246219,308.0917940180587,1770.671564981867
66,96444201,309.1879166760592,223.47691026247534
67,96580811,312.4639272011898,566.8807924735718
68,157212164,314.7038835073689,1639.144658802397
69,96387127,318.8641856706003,52.25380274916424
70,96390550,322.9145294850553,242.6814048700844
71,157312201,323.66632678961724,1920.0555971418314
72,157312508,325.80607784887343,1968.9827710693344
73,157312808,332.3896464629002,2017.2469817912568
74,96386108,336.42924242737166,188.92548423127204
75,157242695,338.16536450768825,1817.9437105350326
76,157244727,340.7681914385117,2014.6867571597766
77,157131147,348.6331638128192,1586.9589948033092
78,157131148,349.1265156162323,1587.1582954052994
79,157131533,350.4378386723631,1654.5214108398056
80,157244625,357.6021132923658,2029.0329792696805
81,157243298,360.3722610146564,1914.4823631870424
82,96314518,361.1138708222142,62.92820897327046
83,157095349,363.8328147091388,1620.150768817093
84,157088768,370.28203509732435,1398.1073860571164
85,157095167,371.2245527755066,1650.4783458877537
86,96520633,379.99978671859003,944.6853801904857
87,157132601,381.83139604659993,1830.8759884894232
88,96318422,385.0810105446956,329.73051028419377
89,157094785,386.26509500368036,1710.3860831873133
90,96436881,387.36921059376317,683.6608351557566
91,96318977,394.0104365166645,422.8374197333263
92,157089718,394.75489405702865,1550.7066138640628
93,96439635,395.40384092732336,913.4381952155144
94,157003013,397.4305725271868,1213.9785877072486
95,156945430,406.8001330705944,1048.1278030248186
96,157090409,407.5973577212835,1667.6966289024201
97,157133425,411.4723532428309,1981.336315460049
98,157002224,412.8942458083426,1342.06247115228
