,ticid,colpx,rowpx
0,288390810,45.13004228696546,946.0745245904352
1,288390875,45.55799873394852,910.4840569552221
2,357517143,47.35416998331896,1751.2309608167875
3,329154267,50.151373235187556,1856.6634895275386
4,288383484,51.27825599730292,815.4716012270018
5,357517055,51.45484667608951,1797.7314957056246
6,288382046,51.8976495525971,713.0705602473096
7,288391801,52.39517219982822,1325.4699469707452
8,288390396,53.08637734400542,1172.158388324578
9,288390626,53.198974452601355,1055.8799263525939
10,288383445,54.40513175903,835.6284779944452
11,329170552,54.620487727841166,1953.163562292724
12,288390746,55.09935068698818,990.7190251918996
13,329170608,56.08178347101661,1974.0724838957935
14,383553291,56.352709479607576,150.12284057702058
15,383553281,56.763830255744715,155.2156536428611
16,357517046,57.31019980308344,1799.3402123046014
17,357516947,58.0437572604629,1850.897059199624
18,288347186,58.044404230259275,425.6026093400531
19,441810468,59.62804130899839,1353.5689649523572
20,441813918,59.71873298236871,1524.1139689724278
21,383553114,59.92742872751544,248.1160924638208
22,288345527,61.42614543515953,382.3293138892437
23,357516783,62.065792404406736,1945.210921655324
24,288390174,63.47951635559656,1278.4849250788373
25,160223936,65.47159711592029,83.99006374515089
26,288318684,66.18737541197639,342.49977311701673
27,383553172,66.43765277593972,218.42186823644573
28,288347106,66.48595101425701,480.630132643078
29,288383282,66.83889637867853,931.3983795835189
30,441810620,68.37646332589847,1449.0720971516296
31,441810716,68.97119869479081,1512.1658796866316
32,288380425,69.54602982871518,679.5177499929525
33,357516800,71.29564912871069,1934.8223970753704
34,288318600,73.06241903764881,387.83668225258333
35,288315369,73.18415307256946,333.61061442380986
36,357516671,73.35889636394093,2003.2186931374038
37,160223831,75.15851974129481,150.1961809882958
38,288382830,76.6625698418591,1188.5706554326116
39,441811087,77.33634597862718,1733.3085059158375
40,441810922,77.58318068918945,1642.3619757663805
41,288382992,77.86343131806964,1101.2212333518023
42,288381663,78.24530931451999,949.1780348420017
43,288382789,80.455021520016,1212.8748526347372
44,441810260,80.63742240874724,1489.7112935744535
45,160222827,81.35914238133667,63.42097982890537
46,441810113,83.20805291095832,1579.5630530561828
47,288318472,83.5910332831375,425.2589325077874
48,441810173,84.7993311631842,1543.492943677159
49,441813157,84.9080724491732,1991.455908740076
50,288382679,85.18936805059745,1259.7467977283495
51,441813045,86.28785676666168,2046.3701005244889
52,288381621,87.24348229178386,974.6159045961721
53,288381283,89.30249463185015,1157.924788135928
54,288382739,90.5182733155711,1227.7629987439527
55,288380002,90.84558297579541,969.3873474462632
56,288345106,91.98235518608071,698.9579143647724
57,288382509,92.37095336351817,1357.6740210553687
58,441809866,92.8475909105118,1718.7745857977811
59,288381180,95.42909101422244,1218.7186936932567
60,288381368,95.97353246961501,1116.9501693008488
61,160195393,97.6849009912857,59.67393892491718
62,288382552,98.32928334013151,1327.11037592391
63,288346549,98.97939105969849,882.649823480721
64,441811392,99.39012825672586,1922.3171833074352
65,160195214,102.19828241750255,177.6149680773034
66,288381229,102.27094664645351,1190.3574478593127
67,441806827,103.53100485815573,1517.035505208724
68,441809655,104.75895713957638,1848.4908203457785
69,441811408,104.82801663310751,1928.3805848339648
70,288379796,105.3650246013394,1090.6059882327902
71,288381275,106.32596808054748,1162.9225526272223
72,288317887,106.8823845585552,648.2315818379599
73,288344998,107.08171966564676,764.0125680965589
74,288381145,107.64431545546516,1237.2091710242496
75,288346391,107.93986737121142,979.327125484152
76,288344997,108.80493000204956,763.9269748080296
77,288345034,109.81423138040078,743.0511055281743
78,441806402,110.02114011240073,1454.1644421511553
79,288379873,110.09655990711046,1045.061342166159
80,441807139,112.98082964091307,1707.2639539420038
81,288346381,113.1353015151933,982.5038948290432
82,288380973,113.49475559196377,1325.4156127309734
83,288314668,114.6212565952007,626.1618150015005
84,441806297,115.13084721810513,1522.2727719418301
85,441806350,116.5824046280703,1483.666702386392
86,441809446,116.61668637860092,1953.384067540808
87,288347732,117.69452710732484,1140.1444703280467
88,441806298,117.91023204205477,1521.212383605272
89,441802995,118.28401079767929,1433.1411552752093
90,441802939,118.49552154406125,1390.968347454638
91,288347689,119.07594399596394,1162.4264751635276
92,288347688,121.10738128885109,1163.3660214421845
93,441809373,121.28359738798024,1988.6247943264407
94,441802949,121.75782683074385,1395.4845524579755
95,160195030,121.79624426665855,271.6691291945458
96,441803025,122.17475669570514,1454.4189451127102
97,288344719,122.25929281662529,931.5848460086107
98,288314591,123.69457655459827,653.4704078462097
99,288344667,125.61854647330576,967.5537805084108
100,288317543,125.94299217086744,765.7373229853015
101,441806156,128.555428365914,1611.453791870248
102,288344769,131.09430089772042,899.1033540017962
103,288346083,131.26492818164962,1130.009393927773
104,441807438,132.00099789268066,1875.8647587946493
105,441807376,133.34270009608022,1844.4902238955005
106,441802676,136.20596275583193,1483.5035282016195
107,441807661,136.31667434014142,1982.2622227078048
108,288344583,136.54323225524024,1011.4893520950183
109,441807456,138.16086938607077,1886.7171324969013
