,ticid,colpx,rowpx
0,233579270,44.16309612231821,690.4211297090576
1,377192659,44.80185863133383,73.07310943793703
2,233573215,44.824660704335365,714.2950987771176
3,377192658,45.31814393207904,73.09159282094684
4,233128511,45.79651929727591,1757.9341978420346
5,377192675,46.95737063939828,67.38108263611467
6,377159244,49.08940752629801,135.36738066184674
7,377251897,49.45397899529661,25.01572703651976
8,233579606,49.48479605775624,636.3960149890803
9,233743475,49.957258063149936,1283.589940182521
10,219111587,49.96038445195886,2005.8793971598345
11,377105049,51.582397059401906,194.08211480498696
12,383646726,51.87249328719447,1204.8415152807206
13,233541069,52.864859482876476,864.779637657887
14,376977177,52.88485804474598,395.39110400837967
15,233547261,53.02050405453728,797.6688641043655
16,233728020,56.167569121607286,1441.2058040976774
17,377105051,56.32797327255413,192.47488930071012
18,377105061,56.98622657938101,196.01032360819508
19,377055637,57.678328936022815,235.71349552274867
20,233690705,57.99078067495039,1596.1299530939382
21,233122592,58.603144634837456,1808.133420455639
22,233153273,58.72317454712857,1714.9277318974928
23,233539336,58.9704974862129,910.751466210665
24,233573351,59.335862364716405,747.6057990210568
25,383676357,59.452968032185275,1141.1550102975393
26,219116192,60.20925840868041,1958.6018136209052
27,236759608,60.97481927981365,1915.2526700289795
28,233739955,61.812003304945286,1312.1827247005265
29,233746109,62.44928970972673,1249.4124707476005
30,377055576,62.5583389894657,252.51042702245698
31,233722299,62.683106339148814,1497.222600615733
32,377252074,62.791106260130825,69.77379040878462
33,377165419,67.27638942446478,136.13395372906754
34,377053663,67.39872302420801,304.23793083810847
35,236814917,67.74679714371462,535.6166561358538
36,233545908,68.16587276194528,845.7372389136784
37,236815239,68.43576916816434,522.0169753541816
38,233726446,68.47782613894907,1483.7786053667057
39,233731818,69.26117003757098,1420.8183931262436
40,377255486,69.3178783957345,45.661815263814724
41,377165441,69.69190258981908,139.81290278455748
42,376996221,71.77116242821475,344.1283881352224
43,233096300,71.9926505167125,1894.7023818166729
44,377291269,73.62799376671433,10.661285324182067
45,233153219,74.56237527567555,1736.060884012139
46,377159029,74.7706551198552,182.41947220873357
47,233733742,75.5985871919393,1382.595526836716
48,233535182,75.80073321916316,970.8258819598367
49,233579776,75.80785165735031,672.8525165965484
50,219115807,78.2244372225922,2016.550462862463
51,376977108,79.23430867716421,407.6671322686078
52,233690596,79.30725605461106,1640.086106314282
53,233690597,79.3827905021511,1639.8198010066278
54,233579792,79.53422295036106,675.1696374285783
55,233727940,79.9366273706019,1458.033927229579
56,233739878,80.88522303565459,1326.79941630464
57,233690618,80.97642447013845,1628.3905693188926
58,233545790,83.27290926132893,873.4937087976883
59,233715668,83.39989468863372,1587.4974737321536
60,376976277,83.66029094273891,451.8923484603813
61,377192387,85.96100633298335,131.54176927685793
62,233526454,86.53195228684484,1108.3134533277257
63,233541312,87.2313181132585,929.9097960290736
64,233731853,88.25207339262667,1427.4081319363574
65,233613741,89.47696386307263,586.9854117369132
66,376926482,89.7207410885177,515.625784783966
67,236759739,90.32253932114185,1918.198091332814
68,233606647,90.804434991575,673.9457257838387
69,383673309,91.50795112045456,1238.3915359097834
70,236764295,91.89235719127501,1907.8639845422092
71,233689899,92.14196158266441,1672.1898970194984
72,233152743,93.16453811390171,1769.2841303462146
73,376977009,93.59857318220921,431.6727773027568
74,377192309,95.23471495981829,147.83030877246009
75,233541352,95.4260717229709,936.6999376164474
76,377252256,95.60845806455478,96.699208025329
77,377165642,97.37916326274313,188.2200503554721
78,383646959,97.76033326473964,1278.638366589526
79,236764293,98.48987272636768,1902.9741706529371
80,236815076,98.85710899532646,557.0131282644033
81,233721037,100.23311087753164,1567.73618591487
82,377105443,100.40909708534052,294.1122806085608
83,383673264,101.61011552309536,1257.628465001827
84,233722148,101.92073567508692,1551.7210603965011
85,233159259,101.97987550363268,1718.2440286482547
86,233606536,103.34348344747387,697.1376084535555
87,233580065,105.6283032310742,749.0498941228625
88,233529295,105.64357779392859,1087.6621251461509
89,383646999,107.07904644442058,1291.0878221401622
90,233690498,108.2664409797041,1671.7209279096148
91,233535391,108.48276670538773,1031.1694715419674
92,233743755,108.808545633552,1358.5690870693863
93,377255272,108.87327606017408,88.29665009702677
94,233743754,108.98190229970196,1358.4332334710534
95,233529335,109.39001606403627,1100.0041760638665
96,236759856,109.8277778266742,1956.3456079007626
97,233539061,110.90883328677786,978.2306595810287
98,233606470,111.50839354210063,710.0365310813553
99,233532746,111.68596500984472,1053.0909751035263
100,383647032,111.69880753502905,1303.8169298557268
101,377255217,114.35325878108627,100.31036810496408
102,233158768,115.12905116534843,1742.0217098388778
103,233613892,116.8794057841805,583.9169122043451
104,233715368,119.45129142561146,1629.0271095598873
105,233547680,119.59635114992264,895.5675598750947
106,377306067,119.96474632330313,0.5227939351399638
107,233532655,120.99094276794844,1087.7162300293803
108,233571918,121.39075972349087,876.6679535821928
109,383673167,123.32738988300596,1277.0118744321828
110,233535488,123.77993234039977,1057.6961915146649
111,233733505,124.02446767750557,1452.2731350813876
112,383673122,128.48601896989842,1290.585643962452
113,383673177,129.0395527985917,1268.4815830152945
114,233606339,129.8680542623723,742.3893163244838
115,236759909,130.59080954853488,1962.8910724817306
116,233571931,131.28335702860264,863.1967257019588
117,377055138,131.5755646147069,358.11181899159607
118,233152979,132.21969591308095,1799.3954850432688
119,376995369,135.42668757495758,496.16716642332915
120,1717920160,135.60349991719852,733.4598331713428
121,233529444,135.70432628413835,1132.6272046699933
122,233713964,136.0428083049371,1667.2566951560098
123,233721173,137.5518635997045,1611.9483595828315
124,236769137,138.1895865079423,1851.371419244465
125,233578672,138.2792225311807,817.9554022804753
126,377294779,139.46491607896144,67.08596020999947
127,377190097,139.87357673569556,261.37483890367247
128,377190161,140.03470103152637,283.8519678103171
129,377055044,140.30359252002972,382.7208308523025
130,236773688,140.62987945126832,1820.2641892082245
131,383647145,141.70093378968713,1330.6536411135814
132,233532554,142.00776069940656,1112.5236528807234
133,377054253,142.25710415322118,439.3006382663663
134,383647149,142.52028785813366,1331.1086023623586
135,233737909,144.81053637582463,1451.7321177145893
136,236764598,145.21035942540738,1940.1953662481726
137,236764134,145.35127656684554,1943.0958227037745
138,233571764,146.4916012248902,906.4701878301104
139,233529474,146.6057037326658,1138.421653702128
140,233739525,147.0139257139884,1429.2417326132966
141,233526133,147.66668432848022,1182.5350933373684
142,233606245,147.79967348421488,763.101885664572
143,233726761,150.19067596947974,1578.2132742484619
144,233573905,150.87252276192226,875.7219729829228
145,233535632,152.1966158304821,1097.474603570758
146,233721982,152.4248382409991,1614.1444370564031
147,233613367,152.6648421670264,674.0951590469651
148,233727662,154.16287113390484,1553.6422628332111
149,377252787,154.19839542742915,224.58813981448708
150,377190194,154.28773684117292,283.91161432182616
151,233620265,155.07785261471446,613.3935595019257
152,233158962,155.34511954891985,1799.8579242380576
153,233578579,155.6133883797753,839.6701536926123
154,376995707,156.10253600678269,472.05651126350267
155,424438769,156.48028412101237,1269.7525266362884
156,233614230,157.17636913023637,662.7484983338056
157,383647250,158.48787532848345,1356.914549070118
158,233571681,158.66885472887242,926.1509215360968
159,233578510,159.24868247314174,863.2953643563714
160,233732174,159.36076660930271,1541.5488768016444
161,233620756,159.5899927546169,582.8665773453341
162,233732146,160.6740673578969,1529.9789401922924
163,416195643,162.23024706202432,36.373986555834655
164,377306389,162.52857209689188,64.20911575181479
165,233732152,162.5362991321025,1532.0564313993373
166,376995540,164.10570117322598,532.1430061459533
167,377158364,165.02375541496343,330.94908438166533
168,233620182,165.5403067745446,633.5422709395942
169,233526031,165.63729169413557,1208.1951481550184
170,233620812,165.9651452703277,595.9391102260045
171,233620849,167.40826646207682,610.0244254777576
172,233721916,167.5711950050721,1633.4547533369062
173,233614324,168.378334949176,683.8731868327263
174,377158294,168.88434107596495,353.49188542493624
175,383676981,169.22819351746944,1318.6217115241816
176,233541712,169.38500671206424,1036.8499868743247
177,233580483,171.6285102469848,847.2964210456469
178,233159009,172.3907307339823,1787.734468863815
179,233721941,172.91551026247956,1618.8589946681195
180,233571599,174.33400912005055,950.9666797397248
181,424438735,174.5896188731131,1270.990701657798
182,233535738,175.14949639473141,1118.7960538342293
183,233574062,175.4913563969907,918.6561894211353
184,377105922,175.97813969598124,389.9505673536326
185,233721324,178.60706015779868,1655.4177659867614
