,ticid,colpx,rowpx
0,468767326,52.01228218772459,1330.0366100085087
1,395976494,54.578214491555535,435.8359034067405
2,430231370,55.926172399679366,683.1339740918448
3,325187704,59.11846119663638,1105.1359282358007
4,370450750,59.55592801081461,700.7421089937495
5,455680883,61.35821067567593,1500.2125239098389
6,384281036,62.38766259040942,553.9362680274512
7,455687695,63.72827711372538,1540.8611182927493
8,370526011,70.11630763792553,758.8582602685433
9,325182178,71.84534443891934,1077.7462428489273
10,199438511,74.42105098382785,1939.0724813848824
11,199014543,82.84140208178633,1635.4271869347351
12,468725172,85.9603001429623,1365.9659419312782
13,278346341,87.83104537566075,88.31619078991224
14,278336681,89.00614912878197,53.49224681459739
15,199363303,89.61691888473149,1899.0461806071369
16,395073791,90.60805948648435,145.95589374754758
17,198982120,91.65666936990308,1616.3809631778797
18,278336381,94.36814551333934,61.74921349216712
19,278335977,95.08976928778245,78.67891456442894
20,427941553,96.91025096009731,1309.7745497616654
21,427941560,97.03610133448862,1309.8866315280802
22,324808578,100.63240339488935,1103.2694454916946
23,199439138,104.7285351639957,1991.0132984727893
24,199363629,107.97707261452258,1922.4358984355881
25,199363483,109.26373190690977,1905.1552423932856
26,468787811,115.888799735421,1474.1218312776596
27,421245642,116.0841673293965,347.63500413373504
28,455624706,117.83327230187008,1542.1577057215811
29,199439364,119.4133609795542,2004.8437872220768
30,370725511,121.63653582139291,836.0188990177438
31,455679262,124.35893112929855,1599.5791728389931
32,365701169,125.04030838844449,32.44923639408577
33,199388878,127.98204510641231,1976.6179880993973
34,199083091,128.96699139510037,1737.4068651000796
35,383971151,134.30987663442744,569.1136053939048
36,419968449,136.10796314245871,1320.519362119359
37,427942736,136.63261522109332,1370.0880063009286
38,455616095,137.4713544515642,1538.1086610811149
39,199165543,137.5185846233411,1820.4981268330691
40,199246046,147.76359008125792,1915.5555367590466
41,468680578,157.8168667403313,1335.2445583815618
42,384526619,162.20642912537681,775.2398511392862
43,199388280,163.59857855025282,2024.2161376931228
44,324340025,164.20019888765137,1077.7314997001504
45,420118231,165.01785856356318,1535.9647827349481
46,455626201,167.6274440139414,1633.9820684960214
47,199246198,167.69575127007886,1920.5156377398
48,383969958,168.32976863678684,606.2995266939142
49,199290960,168.4947400667166,1959.5304401112885
50,455626041,170.6100550970204,1618.1102437710556
51,370814175,171.95501651530307,941.2952201773261
52,199364717,172.19413171803365,2009.1538643171093
53,394982294,174.14701044566272,232.65663779529652
54,455677982,177.3792037730064,1678.9566363058018
55,421243446,177.73986174751568,402.0023214773208
56,396058196,178.62318569511658,589.0347033029474
57,341772002,178.74546925593663,1041.9972452695847
58,324342349,181.14590414040995,1133.667211616904
59,395915301,184.42428964893654,569.6186876768942
60,371066950,185.9314131772585,999.4642181166104
61,468727652,186.261961581618,1488.969335481968
62,199364900,190.1393480211133,2021.7902370798386
63,370806828,192.90860620245084,948.8677945389604
64,341772777,195.41639094250846,1070.1746469186958
65,419970361,200.57483388647708,1407.9488066890422
66,387861646,203.35502455618956,361.20808040172585
67,331449571,205.67525931276765,1232.5161793767747
68,455690973,206.1006769553357,1737.752135425204
69,370812552,208.51026864406708,1006.158126150106
70,395913693,211.32129681889037,620.2449812720338
71,278218633,213.58779813266628,197.70140382695493
72,199246979,216.55608564299285,1989.5122244239249
73,468763080,217.11975086675616,1555.6511244117496
74,199130490,220.0349034511205,1912.3364338774506
75,365787081,220.52546895869625,160.9128530489201
76,420116962,222.51804478196442,1605.4865332098325
77,199212101,223.39767131048762,1966.8002549477387
78,395780068,224.39313531410176,601.5693234165075
79,387862539,224.47575868598813,386.69444616643204
80,468762707,225.1061342166274,1583.81479181363
81,395459736,226.09220780384368,531.4004853235683
82,199290023,231.17950104981568,2039.6431791702605
83,199211743,233.9711891419949,1999.707462992048
84,365787759,234.26657657666192,178.61231710658626
85,199130338,234.8004822028844,1919.0931391611068
86,394979552,235.56924959827373,307.45506041592614
87,331644554,235.76752598430178,1306.21921654489
88,199211819,240.08966325163132,1985.8819922715934
89,277951533,241.44434307746042,212.20689100688568
90,384369660,242.13622022115527,822.9472213927354
91,331116803,242.57865172616303,1174.17822431516
92,331445956,242.73812410517738,1241.0224495411373
93,199167533,243.402237634048,1973.6081149426361
94,199085444,244.7292099295892,1914.5459937751687
95,420116474,245.79897197639187,1634.4069460173266
96,199247500,249.3062208113237,2029.1874174826096
97,383966350,249.32146634976368,718.6214599501641
98,421010230,250.67712216916541,380.6404450506086
99,278216950,252.44757579388641,241.1854398175933
100,417349407,253.6181041375561,39.12580595032983
101,199211619,254.780310313986,2001.0193056202213
102,199211506,258.64447388051207,2009.925669538891
103,370808878,261.94649986451594,1013.76069390312
104,199167771,263.0275968154407,1989.924832921079
105,199211214,266.04324844903806,2039.5097883261935
106,311790958,266.28824457912737,1441.7473634434823
107,370518882,270.0833344597295,1002.5963209625284
108,388030058,274.51944557134937,467.76593272990135
109,331452071,276.7224039330032,1332.4213403175315
110,277953269,277.27765752900257,262.7324406536832
111,427946061,278.4032220289376,1544.036164180363
112,199129477,281.5622579112024,1988.7188522678289
113,199010522,284.7302856810221,1915.9555734536816
114,199010369,289.41594932362125,1932.5269510887201
115,199129383,289.4691127121928,1994.34179877638
116,455647703,289.89877102747766,1808.7983603593962
117,199129224,292.5609608376482,2008.6692809154786
118,365790005,293.2561480943473,231.0026894849242
119,468792279,299.2669053200688,1738.409323879539
120,199129017,304.0602784229023,2023.1688200947767
121,430240600,305.1852187673378,986.7334203766296
122,387933691,305.33069317998167,469.99952864816834
123,455647820,311.50037547417236,1806.5058269049655
124,455693101,314.2313711031349,1903.604972316851
125,388028047,316.24709269645007,526.4711837969724
126,455648162,317.0170379767261,1842.7421999406872
127,455693176,317.819759374103,1911.1975963352527
128,65074956,322.2431707031525,46.46517856184457
129,199009929,322.8662828386329,1958.6756045403283
130,199086791,323.896388927944,2022.8576763419026
131,384302507,323.9073775339352,937.2101248904506
132,395784356,325.75786794886466,720.8310825142447
133,330896883,326.62825730906195,1275.1393775835636
134,395554863,328.17341744435544,671.591160324142
135,387744326,330.7964226054382,202.25433547557785
136,330698663,331.9834858747149,1114.2556077622237
137,277955281,336.8613892956377,312.1820907772415
138,384179681,337.99593076206435,845.3545119763246
139,395784684,339.0694897951596,725.2171229455079
140,420034052,340.72084332364847,1595.6231716767606
141,427994710,344.9126887627351,1632.6523193666133
142,455693517,345.64053862914847,1931.243334885245
143,198986911,346.59236462659135,1965.5856861375971
144,384533802,349.7228481161496,1008.8428948379548
145,417345439,350.26671428143044,149.64672801139616
146,199009378,350.77113967017505,2000.5910608490399
